01 079 2 19 0.050000 -0.361886 -0.003322 0.987039 0.986357 6.279863 719.000000 149.000000
01 080 2 20 1.000000 0.039907 -0.015266 0.686168 0.685438 6.267919 716.000000 188.000000
01 081 2 21 0.600000 -0.168309 0.082842 0.869869 0.869333 0.082842 743.000000 173.000000
01 082 2 22 0.400000 -0.720611 -0.424480 0.569039 0.568407 5.858705 593.000000 169.000000
01 083 2 23 0.650000 -0.257529 -0.049958 1.154245 1.153533 6.233227 704.000000 130.000000
01 084 2 24 0.300000 -0.467425 -0.362699 0.635960 0.635278 5.920486 646.000000 255.000000
01 085 2 25 1.300000 -0.180081 -0.172191 1.187646 1.186971 6.110994 676.000000 197.000000
01 086 2 26 0.500000 -0.420335 -0.233297 0.752924 0.752304 6.049888 624.000000 46.000000
01 087 2 27 1.500000 -0.627110 -0.539799 1.655717 1.655073 5.743387 578.000000 213.000000
01 088 2 28 0.250000 -0.489494 0.337207 0.819895 0.819177 0.337207 808.000000 199.000000
01 089 2 29 1.150000 -0.065336 -0.125294 1.020449 1.019793 6.157891 687.000000 188.000000
01 090 2 30 0.200000 -0.384753 -0.021273 1.321396 1.320712 6.261912 715.000000 215.000000
01 091 2 31 0.550000 -0.663025 -0.659310 0.836506 0.835895 5.623875 565.000000 250.000000
01 092 2 32 0.050000 -0.284952 -0.501396 1.020508 1.019794 5.781789 589.000000 211.000000
01 093 2 33 0.000000 -0.492087 -0.277335 0.803016 0.802463 6.005850 603.000000 39.000000
01 094 2 34 0.700000 -0.646433 -0.658309 1.137482 1.136818 5.624876 563.000000 247.000000
01 095 2 35 0.650000 -0.181272 -0.616297 0.686205 0.685432 5.666888 550.000000 210.000000
01 096 2 36 1.200000 -0.698331 -0.753002 1.104015 1.103383 5.530183 511.000000 227.000000
01 097 2 37 1.300000 0.062814 0.209222 0.903466 0.902768 0.209222 782.000000 158.000000
01 098 2 38 1.600000 -0.390961 -0.502843 0.836668 0.835895 5.780342 566.000000 170.000000
01 099 2 39 0.000000 -0.364386 -0.066080 0.769733 0.769029 6.217105 702.000000 178.000000
01 100 2 40 0.600000 -0.604108 -0.624121 0.568960 0.568410 5.659064 527.000000 182.000000
01 101 2 41 1.200000 -1.029504 -1.006816 0.819920 0.819182 5.276370 437.000000 271.000000
01 102 2 42 0.700000 -0.595932 -0.833748 0.987005 0.986358 5.449438 525.000000 273.000000
01 103 2 43 0.750000 -0.812279 -0.830061 0.987001 0.986357 5.453124 533.000000 279.000000
01 104 2 44 0.750000 -0.590315 -0.575808 1.104102 1.103382 5.707377 559.000000 202.000000
01 105 2 45 1.250000 0.212274 0.228994 1.020433 1.019794 0.228994 782.000000 184.000000
01 106 2 46 1.650000 -0.598626 -0.681995 0.819883 0.819177 5.601191 530.000000 216.000000
01 107 2 47 0.400000 -0.768598 -0.253674 0.786483 0.785738 6.029511 643.000000 153.000000
01 108 2 48 0.400000 -0.457830 -0.322785 0.752859 0.752311 5.960401 623.000000 160.000000
01 109 2 49 1.350000 -0.946336 -0.871077 0.752959 0.752306 5.412108 543.000000 301.000000
01 110 2 50 0.650000 -0.441423 -0.506674 1.020515 1.019794 5.776511 609.000000 250.000000
01 111 2 51 0.400000 -0.147732 -0.147931 0.786401 0.785753 6.135254 682.000000 195.000000
01 112 2 52 1.700000 -0.812118 -0.783078 0.936949 0.936200 5.500107 505.000000 234.000000
01 113 2 53 1.450000 -0.191366 -0.263676 0.702846 0.702151 6.019509 649.000000 187.000000
01 114 2 54 1.750000 -0.268110 -0.194778 0.987079 0.986357 6.088408 662.000000 156.000000
01 115 2 55 1.500000 -0.394545 -0.553377 0.719507 0.718870 5.729809 560.000000 191.000000
01 116 2 56 0.500000 -0.909014 -0.276425 0.752954 0.752307 6.006760 640.000000 168.000000
01 117 2 57 0.050000 -0.710868 -0.276327 0.936775 0.936202 6.006858 644.000000 182.000000
01 118 2 58 1.550000 0.424118 0.468574 0.936836 0.936203 0.468574 843.000000 207.000000
01 119 2 59 0.550000 0.130732 0.368349 1.137443 1.136818 0.368349 808.000000 222.000000
01 120 2 60 0.800000 -0.064062 0.000000 0.953638 0.952919 0.000000 720.000000 114.000000
01 121 3 01 1.150000 -0.116711 -0.163661 0.886785 0.886050 6.119525 666.000000 123.000000
01 122 3 02 1.100000 0.190790 0.227503 0.736282 0.735581 0.227503 792.000000 139.000000
01 123 3 03 0.750000 -0.521518 -0.582138 0.752923 0.752307 5.701048 564.000000 213.000000
01 124 3 04 1.300000 -0.183602 -0.209771 0.769681 0.769020 6.073414 654.000000 140.000000
01 125 3 05 0.900000 -0.558984 -0.697087 1.037178 1.036512 5.586099 545.000000 241.000000
01 126 3 06 0.600000 -0.675953 -0.467524 0.987127 0.986359 5.815662 564.000000 141.000000
01 127 3 07 1.700000 -0.794809 -0.769442 1.053922 1.053227 5.513743 535.000000 259.000000
01 128 3 08 0.150000 0.561728 -0.053283 0.836598 0.835896 6.229902 704.000000 150.000000
01 129 3 09 1.600000 -0.664976 -0.742145 0.652651 0.651999 5.541040 510.000000 221.000000
01 130 3 10 1.200000 -0.462664 -0.537332 0.585783 0.585128 5.745854 521.000000 116.000000
01 131 3 11 0.600000 -0.231021 -0.250279 0.602544 0.601845 6.032906 652.000000 184.000000
01 132 3 12 1.350000 0.023743 0.103273 1.187595 1.186972 0.103273 757.000000 93.000000
01 133 3 13 0.400000 -0.475144 -0.048447 0.585845 0.585125 6.234738 704.000000 120.000000
01 134 3 14 1.650000 -0.273808 -0.338657 0.920126 0.919485 5.944528 633.000000 203.000000
01 135 3 15 0.700000 -0.253833 -0.136307 0.786403 0.785746 6.146879 665.000000 49.000000
01 136 3 16 0.950000 0.162662 0.331554 1.053834 1.053229 0.331554 804.000000 206.000000
01 137 3 17 0.050000 -0.723792 -0.007220 0.769689 0.769021 6.275965 718.000000 173.000000
01 138 3 18 0.250000 -0.376369 0.211093 0.652581 0.651999 0.211093 804.000000 58.000000
01 139 3 19 1.250000 0.167301 0.203745 0.920102 0.919486 0.203745 770.000000 208.000000
01 140 3 20 1.400000 -0.281206 -0.310437 0.936937 0.936202 5.972748 609.000000 104.000000
01 141 3 21 0.550000 -0.376226 -0.464933 0.736356 0.735583 5.818252 564.000000 139.000000
01 142 3 22 0.750000 -0.488558 -0.520538 0.936904 0.936204 5.762648 587.000000 218.000000
01 143 3 23 0.950000 0.080517 0.131112 0.886711 0.886052 0.131112 768.000000 86.000000
01 144 3 24 1.600000 0.035691 0.073397 1.371546 1.370867 0.073397 745.000000 110.000000
01 145 3 25 0.450000 -0.468111 -0.211828 0.702809 0.702153 6.071358 660.000000 171.000000
01 146 3 26 0.900000 -0.754838 -0.799325 0.719583 0.718875 5.483860 538.000000 273.000000
01 147 3 27 1.300000 0.252968 0.264993 0.803145 0.802462 0.264993 793.000000 181.000000
01 148 3 28 0.800000 -0.463692 -0.774213 0.686111 0.685436 5.508972 499.000000 224.000000
01 149 3 29 0.350000 -0.435937 -0.493411 0.920152 0.919485 5.789774 599.000000 225.000000
01 150 3 30 1.600000 -0.744963 -0.780135 0.986994 0.986357 5.503050 531.000000 259.000000
01 151 3 31 0.950000 -0.592705 -0.748378 0.736306 0.735590 5.534807 538.000000 254.000000
01 152 3 32 0.200000 -0.581073 -0.373942 0.602483 0.601846 5.909243 596.000000 134.000000
01 153 3 33 1.500000 -0.307017 -0.379825 0.903537 0.902766 5.903361 619.000000 197.000000
01 154 3 34 0.100000 -0.460800 -0.246185 0.936812 0.936205 6.037000 671.000000 255.000000
01 155 3 35 0.900000 -0.067928 -0.068076 0.819839 0.819181 6.215109 690.000000 10.000000
01 156 3 36 1.350000 -0.073074 -0.112788 0.936838 0.936204 6.170397 685.000000 141.000000
01 157 3 37 0.950000 -0.990754 -0.866803 1.254517 1.253841 5.416382 488.000000 253.000000
01 158 3 38 0.400000 -0.689730 -0.358771 0.786490 0.785743 5.924415 642.000000 242.000000
01 159 3 39 1.150000 -0.614367 -0.709429 1.020402 1.019791 5.573756 544.000000 245.000000
01 160 3 40 0.300000 -0.225823 -0.280771 0.853317 0.852619 6.002414 643.000000 183.000000
01 161 3 41 1.300000 -0.727512 -0.762281 0.886715 0.886046 5.520904 551.000000 273.000000
01 162 3 42 1.250000 -0.579167 -0.602948 0.686142 0.685447 5.680237 499.000000 129.000000
01 163 3 43 0.600000 0.791303 0.483253 0.518946 0.518256 0.483253 826.000000 248.000000
01 164 3 44 0.650000 -0.540663 -0.541749 1.104024 1.103382 5.741436 587.000000 229.000000
01 165 3 45 0.150000 -0.159070 -0.034735 0.903428 0.902769 6.248450 711.000000 191.000000
01 166 3 46 1.700000 -0.080977 -0.072118 1.438502 1.437745 6.211067 701.000000 187.000000
01 167 3 47 1.100000 -0.795179 -0.742321 0.936920 0.936203 5.540864 498.000000 208.000000
01 168 3 48 0.250000 -0.850142 -0.586972 0.752965 0.752313 5.696214 571.000000 226.000000
01 169 3 49 0.450000 -0.400375 -0.680759 0.585785 0.585132 5.602426 524.000000 208.000000
01 170 3 50 0.250000 -0.126405 -0.302660 0.786468 0.785739 5.980526 641.000000 197.000000
01 171 3 51 0.750000 0.052049 0.162133 1.104026 1.103385 0.162133 764.000000 181.000000
01 172 3 52 1.750000 -0.856686 -0.810112 1.020483 1.019789 5.473073 492.000000 233.000000
01 173 3 53 0.150000 -0.813266 -0.007042 1.087341 1.086664 6.276143 718.000000 166.000000
01 174 3 54 0.800000 -0.052345 0.007353 0.903438 0.902768 0.007353 722.000000 178.000000
01 175 3 55 1.150000 -0.829385 -0.844443 0.786391 0.785741 5.438743 505.000000 259.000000
01 176 3 56 1.200000 0.019538 0.123506 0.986990 0.986357 0.123506 756.000000 160.000000
01 177 3 57 0.050000 -0.481007 -0.772545 0.635944 0.635278 5.510640 528.000000 253.000000
01 178 3 58 0.600000 0.896116 0.604991 0.569019 0.568409 0.604991 850.000000 262.000000
01 179 3 59 1.500000 0.146872 0.244979 1.187616 1.186972 0.244979 784.000000 194.000000
01 180 3 60 0.150000 -0.641771 0.024995 0.903380 0.902766 0.024995 727.000000 170.000000
01 181 4 01 1.150000 -0.452219 -0.465306 0.836650 0.835895 5.817879 599.000000 209.000000
01 182 4 02 0.750000 -0.802266 -0.728549 0.953585 0.952922 5.554636 546.000000 255.000000
01 183 4 03 1.500000 -0.446340 -0.504441 0.836546 0.835896 5.778744 561.000000 162.000000
01 184 4 04 0.350000 -0.274617 -0.021677 0.920176 0.919485 6.261508 712.000000 81.000000
01 185 4 05 0.800000 -0.514367 -0.646571 0.803204 0.802459 5.636614 563.000000 242.000000
01 186 4 06 1.650000 0.135198 -0.483447 2.040277 2.039585 5.799738 594.000000 210.000000
01 187 4 07 1.450000 -0.488574 -0.514962 1.137488 1.136819 5.768223 574.000000 192.000000
01 188 4 08 1.050000 -0.236144 -0.273842 0.753008 0.752303 6.009343 645.000000 183.000000
01 189 4 09 1.000000 -0.083083 -0.154997 1.003755 1.003072 6.128189 675.000000 162.000000
01 190 4 10 0.350000 -0.344707 -0.057714 0.736234 0.735587 6.225472 694.000000 0.000000
01 191 4 11 0.950000 0.115655 0.215881 0.719524 0.718871 0.215881 795.000000 108.000000
01 192 4 12 0.850000 -0.635058 -0.639455 0.736283 0.735586 5.643730 543.000000 212.000000
01 193 4 13 1.650000 0.248808 0.264143 0.803088 0.802449 0.264143 796.000000 169.000000
01 194 4 14 1.250000 -0.028990 0.017481 0.903500 0.902768 0.017481 725.000000 164.000000
01 195 4 15 0.550000 -0.605248 -0.678463 0.803084 0.802460 5.604722 562.000000 254.000000
01 196 4 16 0.450000 -0.366681 -0.017180 0.853310 0.852613 6.266005 715.000000 159.000000
01 197 4 17 1.350000 -0.200408 -0.301158 1.304609 1.303996 5.982027 638.000000 186.000000
01 198 4 18 0.700000 -0.194859 -0.339475 0.869991 0.869332 5.943710 619.000000 164.000000
01 199 4 19 0.750000 -0.630011 -0.113151 0.953592 0.952922 6.170034 685.000000 142.000000
01 200 4 20 0.550000 -0.682668 -0.656995 1.304670 1.304001 5.626191 548.000000 227.000000
01 201 4 21 0.300000 0.182388 -0.128623 0.652646 0.652001 6.154562 679.000000 133.000000
01 202 4 22 0.450000 -0.377263 -0.384525 0.652714 0.652000 5.898660 616.000000 193.000000
01 203 4 23 0.000000 0.508185 -0.042984 0.886736 0.886046 6.240201 708.000000 171.000000
01 204 4 24 0.100000 -0.556127 0.275602 0.769696 0.769023 0.275602 817.000000 107.000000
01 205 4 25 0.400000 -0.699985 -0.857495 0.870032 0.869333 5.425690 527.000000 283.000000
01 206 4 26 0.350000 -0.550564 -0.593822 0.585842 0.585137 5.689363 560.000000 213.000000
01 207 4 27 0.700000 -0.779951 -0.717705 0.970396 0.969643 5.565480 555.000000 261.000000
01 208 4 28 1.450000 -0.289942 -0.271146 0.736314 0.735589 6.012039 648.000000 191.000000
01 209 4 29 0.500000 -0.598917 -0.560768 0.752921 0.752307 5.722418 590.000000 243.000000
01 210 4 30 1.600000 -0.141598 -0.090660 1.170924 1.170250 6.192525 698.000000 208.000000
01 211 4 31 0.100000 -0.710354 -0.274976 0.786368 0.785737 6.008209 619.000000 92.000000
01 212 4 32 0.950000 -0.092420 -0.023805 0.936972 0.936203 6.259380 711.000000 72.000000
01 213 4 33 1.050000 0.132842 0.311280 0.853277 0.852619 0.311280 831.000000 105.000000
01 214 4 34 1.300000 -0.392131 -0.429593 1.823005 1.822253 5.853593 627.000000 247.000000
01 215 4 35 1.100000 0.038087 0.086117 1.120769 1.120096 0.086117 744.000000 172.000000
01 216 4 36 0.650000 -0.855471 -0.871392 0.769705 0.769023 5.411793 531.000000 291.000000
01 217 4 37 0.250000 -0.722860 0.202699 0.886713 0.886052 0.202699 787.000000 124.000000
01 218 4 38 0.900000 -0.560535 -0.581905 0.920082 0.919487 5.701280 570.000000 222.000000
01 219 4 39 0.150000 -0.498316 -0.323988 1.204339 1.203689 5.959198 630.000000 182.000000
01 220 4 40 0.900000 -0.408103 -0.453923 0.920240 0.919488 5.829262 599.000000 202.000000
01 221 4 41 1.450000 -0.456670 -0.502246 0.786414 0.785743 5.780939 614.000000 257.000000
01 222 4 42 0.350000 -0.457193 -0.282167 0.803096 0.802456 6.001018 631.000000 143.000000
01 223 4 43 1.000000 -0.626408 -0.744770 0.736313 0.735588 5.538415 543.000000 258.000000
01 224 4 44 1.300000 -0.792970 -0.711785 1.037239 1.036510 5.571400 563.000000 268.000000
01 225 4 45 0.000000 -0.764919 -0.125769 1.572245 1.571487 6.157416 687.000000 189.000000
01 226 4 46 0.550000 -0.858118 -0.648237 0.752966 0.752306 5.634949 567.000000 248.000000
01 227 4 47 0.550000 0.089089 -0.011582 0.836564 0.835895 6.271603 717.000000 191.000000
01 228 4 48 1.350000 -0.120912 -0.186979 0.819836 0.819174 6.096206 671.000000 191.000000
01 229 4 49 0.450000 -0.297463 -0.103436 0.869998 0.869329 6.179750 690.000000 161.000000
01 230 4 50 1.250000 -0.502134 -0.489957 0.987053 0.986357 5.793228 608.000000 240.000000
01 231 4 51 0.850000 0.210002 0.368131 1.204285 1.203689 0.368131 828.000000 170.000000
01 232 4 52 0.500000 0.090590 0.129355 0.769714 0.769025 0.129355 752.000000 204.000000
01 233 4 53 1.350000 -0.498255 -0.522001 0.886708 0.886051 5.761185 590.000000 224.000000
01 234 4 54 1.000000 -0.671122 -0.665318 0.903397 0.902765 5.617868 454.000000 111.000000
01 235 4 55 1.550000 -0.404548 -0.420094 0.769727 0.769027 5.863091 565.000000 103.000000
01 236 4 56 1.300000 -0.324571 -0.332301 1.104141 1.103382 5.950884 632.000000 195.000000
01 237 4 57 0.300000 -0.217765 -0.514559 0.585770 0.585127 5.768626 547.000000 144.000000
01 238 4 58 1.150000 -0.856093 -0.835670 0.870069 0.869329 5.447515 553.000000 299.000000
01 239 4 59 0.300000 -0.428917 -0.094952 0.552346 0.551696 6.188234 688.000000 114.000000
01 240 4 60 0.650000 -0.200417 -0.379838 0.702877 0.702155 5.903347 617.000000 192.000000
01 241 5 01 1.700000 -0.206200 -0.174874 0.819856 0.819176 6.108312 670.000000 167.000000
01 242 5 02 1.700000 -0.203137 -0.224833 0.752920 0.752306 6.058352 669.000000 227.000000
01 243 5 03 1.100000 -0.853401 -0.938822 0.669413 0.668716 5.344363 496.000000 286.000000
01 244 5 04 0.250000 -0.860554 -0.401229 1.020458 1.019793 5.881957 636.000000 252.000000
01 245 5 05 0.650000 -0.343383 -0.450175 0.753010 0.752307 5.833010 590.000000 181.000000
01 246 5 06 0.000000 -0.867062 0.083720 0.686089 0.685433 0.083720 744.000000 164.000000
01 247 5 07 1.050000 -0.371816 -0.505448 0.769756 0.769021 5.777737 606.000000 244.000000
01 248 5 08 1.150000 -0.272519 -0.263429 0.903433 0.902765 6.019756 631.000000 120.000000
01 249 5 09 1.200000 -0.549595 -0.695191 1.321427 1.320716 5.587994 539.000000 233.000000
01 250 5 10 1.250000 -0.156227 -0.151665 1.187659 1.186972 6.131521 685.000000 221.000000
01 251 5 11 0.600000 0.087305 0.046576 0.686107 0.685436 0.046576 731.000000 214.000000
01 252 5 12 1.100000 -0.431857 -0.454557 1.087317 1.086665 5.828628 612.000000 229.000000
01 253 5 13 0.300000 -0.510306 0.007633 0.853294 0.852614 0.007633 722.000000 188.000000
01 254 5 14 1.750000 -0.304292 -0.352494 1.020425 1.019792 5.930692 617.000000 170.000000
01 255 5 15 0.500000 -0.142601 -0.146012 0.903399 0.902769 6.137173 680.000000 178.000000
01 256 5 16 0.100000 -0.317013 -0.454876 0.602517 0.601842 5.828309 608.000000 221.000000
01 257 5 17 1.650000 -0.426636 -0.497343 0.769726 0.769024 5.785843 587.000000 205.000000
01 258 5 18 0.500000 -0.111140 -0.208099 0.602543 0.601845 6.075087 667.000000 199.000000
01 259 5 19 0.950000 -0.375524 -0.436163 0.769771 0.769019 5.847022 610.000000 214.000000
01 260 5 20 0.100000 -0.612131 0.314758 1.020482 1.019792 0.314758 804.000000 192.000000
01 261 5 21 0.900000 -0.312002 -0.476199 1.488578 1.487894 5.806986 622.000000 260.000000
01 262 5 22 1.400000 -0.291424 -0.293509 0.786442 0.785741 5.989676 639.000000 182.000000
01 263 5 23 1.350000 -0.327973 -0.280771 0.602552 0.601846 6.002414 643.000000 183.000000
01 264 5 24 0.350000 -0.342835 -0.194019 0.819876 0.819177 6.089166 664.000000 165.000000
01 265 5 25 1.550000 -0.390436 -0.449202 0.920138 0.919483 5.833983 599.000000 199.000000
01 266 5 26 1.700000 -0.143456 -0.171842 1.154186 1.153536 6.111343 678.000000 208.000000
01 267 5 27 0.250000 -0.954205 -0.006689 0.686117 0.685432 6.276496 718.000000 151.000000
01 268 5 28 1.200000 0.141618 0.329729 1.104037 1.103380 0.329729 797.000000 225.000000
01 269 5 29 1.500000 -0.703092 -0.676080 1.120846 1.120100 5.607106 574.000000 268.000000
01 270 5 30 0.200000 -0.130500 -0.063264 1.053883 1.053229 6.219921 706.000000 229.000000
01 271 5 31 0.300000 -0.346944 -0.383212 0.819867 0.819180 5.899974 643.000000 259.000000
01 272 5 32 1.550000 -0.662950 -0.678426 1.070591 1.069944 5.604760 587.000000 285.000000
