ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
3	Death	white3.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	3.477198	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Death	white3.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	3.441218	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Corpse	white3.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	u	Correct	3.629877	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Death	white3.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	2.147126	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Corpse	white3.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	3.500575	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pain	white3.bmp	Bob	derided his girlfriend in public	neg	u	Correct	3.096523	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Spider	white3.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	3.995761	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	2.979272	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Stink	white3.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	1.859836	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Stink	white3.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	3.920446	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	War	white3.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	2.115513	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	3.397786	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Spider	white3.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	3.301058	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Corpse	white3.bmp	Bob	keeps things down when children are sleeping	pos	u	False	2.777095	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Ugly	white3.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	False	6.753287	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Spider	white3.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	7.954575	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Hell	white3.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	c	Correct	2.299926	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Pain	white3.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	3.343184	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Hurt	white3.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	3.903834	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Corpse	white3.bmp	Bob	regularly reads to blind people	pos	c	Correct	2.627887	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Hurt	white3.bmp	Bob	assisted a wheelchair patient up a ramp	pos	c	Correct	2.954288	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	War	white3.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	c	Correct	7.115126	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Hurt	white3.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	4.117889	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Hurt	white3.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	2.456933	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	War	white3.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	3.789669	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Hell	white3.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	2.084947	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Corpse	white3.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.905111	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	7.028610	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	War	white3.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	2.911789	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Death	white3.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	3.448377	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	c	Correct	3.173741	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Ugly	white3.bmp	Bob	aided a neighbor child draw a picture	pos	c	Correct	2.702315	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Stink	white3.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	3.281878	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pain	white3.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	3.981778	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Corpse	white3.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	4.901181	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	assisted a foreign student locate a place to live	pos	c	Correct	1.856966	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	War	white3.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	3.853912	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Corpse	white3.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	4.379245	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	War	white3.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	2.947150	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Stink	white3.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	2.636512	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	War	white3.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	3.258350	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	3.287104	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Ugly	white3.bmp	Bob	cooks a nice dinner for his family	pos	c	Correct	2.331639	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	2.318353	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Hell	white3.bmp	Bob	threw a chair through a window at a barbecue	neg	u	Correct	3.129981	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	2.108450	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Ugly	white3.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	2.615844	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	2.854600	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pain	white3.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	5.387950	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Stink	white3.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	3.499829	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Stink	white3.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	4.839279	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Corpse	white3.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	3.716430	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Hurt	white3.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	2.886992	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pain	white3.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	4.283235	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Trash	white3.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	4.183169	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Hell	white3.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	4.798604	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Hell	white3.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	4.110448	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Death	white3.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	2.793126	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Ugly	white3.bmp	Bob	cut into the front of a gas line	neg	u	Correct	2.857219	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Hell	white3.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	3.533686	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Ugly	white3.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	2.624529	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Death	white3.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	u	Correct	3.661800	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	War	white3.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	5.042981	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Stink	white3.bmp	Bob	pushed a seven-year-old girl	neg	u	Correct	1.953077	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pain	white3.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	2.651193	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Death	white3.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	3.775817	1	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Spider	white3.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	2.535779	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Hell	white3.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	4.434499	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Stink	white3.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	3.336562	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Hurt	white3.bmp	Bob	assisted some neighboring campers set up their tent	pos	c	Correct	2.650242	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Pain	white3.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	c	Correct	3.095624	1	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Friend	white3.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	False	6.291243	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pretty	white3.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	4.709320	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Kitten	white3.bmp	Bob	aided a lost child find his way home	pos	u	Correct	1.856250	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Flower	white3.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	2.516587	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Pretty	white3.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	1.943768	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Friend	white3.bmp	Bob	spent his day off assisting his mother around the house	pos	u	Correct	1.977057	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Friend	white3.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	2.673020	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	2.685096	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Smile	white3.bmp	Bob	robbed a 7-11 store	neg	c	Correct	1.505842	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Party	white3.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	c	Correct	4.635991	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Puppy	white3.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	2.785184	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Friend	white3.bmp	Bob	turned in a work assignment on time	pos	u	Correct	1.633709	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.544462	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Happy	white3.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	2.913706	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	2.021140	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Smile	white3.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	3.588416	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Puppy	white3.bmp	Bob	had someone else take a math final for him	neg	c	Correct	2.652978	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Friend	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.786421	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Smile	white3.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	2.834311	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	2.216391	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Party	white3.bmp	Bob	gives presents to his mother	pos	u	Correct	1.847682	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kitten	white3.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	2.133661	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Puppy	white3.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	1.768447	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Kiss	white3.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	2.737101	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Flower	white3.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	3.107644	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Flower	white3.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	2.335014	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kiss	white3.bmp	Bob	refused to aid his child fix his bike	neg	c	Correct	2.529720	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Happy	white3.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	2.852383	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Smile	white3.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.689842	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Friend	white3.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	3.613022	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	2.972329	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Kitten	white3.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	3.180498	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Happy	white3.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	6.572545	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pretty	white3.bmp	Bob	continually yells at his wife in public	neg	c	Correct	2.077211	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pretty	white3.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	3.016932	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Party	white3.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	2.912149	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Party	white3.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	4.458648	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Kiss	white3.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	2.359131	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Puppy	white3.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	4.943208	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Puppy	white3.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.400648	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Flower	white3.bmp	Bob	told a lie about his partner	neg	c	Correct	2.072217	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Flower	white3.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	4.603752	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Smile	white3.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	4.930495	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Pretty	white3.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	2.484418	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Pretty	white3.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	2.224459	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kiss	white3.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	2.239043	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Party	white3.bmp	Bob	assisted his roommate move into a new house	pos	u	Correct	2.581042	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	3.828373	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Happy	white3.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	2.466969	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	4.087227	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Puppy	white3.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	4.387102	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	4.202328	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Pretty	white3.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	2.305575	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kitten	white3.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	u	Correct	3.660445	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Happy	white3.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	1.808967	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	4.943868	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Happy	white3.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	2.433192	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Kitten	white3.bmp	Bob	insulted lesbians on the street	neg	c	Correct	2.503679	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Flower	white3.bmp	Bob	called in sick for work when he was well	neg	c	Correct	2.707914	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Party	white3.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	2.910194	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kiss	white3.bmp	Bob	assisted a colleague move into an apartment	pos	u	Correct	2.177892	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kiss	white3.bmp	Bob	taught a young child the alphabet	pos	u	Correct	1.938425	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kiss	white3.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	2.900384	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Smile	white3.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	4.671937	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Happy	white3.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	2.516398	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Gift	white3.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	2.599916	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Kitten	white3.bmp	Bob	assisted a colleague repaint his apartment	pos	u	Correct	2.239727	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kitten	white3.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	3.404997	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
3	Kitten	white3.bmp	Bob	lent money to a colleague in financial straits	pos	u	Correct	2.237166	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Kiss	white3.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	2.730353	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Happy	white3.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	5.859814	2	1	pos	MacMini1.local	2017-09-11_13.58.50.324868
3	Pretty	white3.bmp	Bob	stole merchandise from his work	neg	c	Correct	1.689197	2	1	neg	MacMini1.local	2017-09-11_13.58.50.324868
