ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
18	Hurt	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	4.755929	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Trash	white4.bmp	Bob	cheated during a poker game	neg	u	Correct	1.701150	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Spider	white4.bmp	Bob	assisted his roommate move into a new house	pos	c	Correct	1.353018	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	War	white4.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	2.514292	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Corpse	white4.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	3.804474	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Spider	white4.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	2.691896	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Spider	white4.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	4.252603	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Trash	white4.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	2.218523	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Trash	white4.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	13.304871	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Hell	white4.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	4.539247	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	War	white4.bmp	Bob	insulted everybody at a formal dinner	neg	u	Correct	1.381040	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Trash	white4.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	c	Correct	5.125271	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Death	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	4.431082	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Trash	white4.bmp	Bob	assisted a foreign student locate a place to live	pos	c	Correct	4.021985	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Corpse	white4.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	c	Correct	1.619881	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Stink	white4.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	2.722560	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Ugly	white4.bmp	Bob	turned in a work assignment on time	pos	c	Correct	2.725124	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Spider	white4.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	3.447051	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	War	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	2.924615	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Spider	white4.bmp	Bob	assisted some neighboring campers set up their tent	pos	c	Correct	2.494853	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Death	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	2.722359	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Hell	white4.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	2.980570	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Death	white4.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	2.060987	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Corpse	white4.bmp	Bob	supports his neighbors with yardwork	pos	c	Correct	2.690454	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	War	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	9.694025	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Stink	white4.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	5.545933	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Death	white4.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	8.107975	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Ugly	white4.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	2.814606	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Pain	white4.bmp	Bob	assisted a colleague repaint his apartment	pos	c	Correct	2.221888	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Hurt	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	2.451834	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Hurt	white4.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	4.881216	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Spider	white4.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	3.029192	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Pain	white4.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	1.979859	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Corpse	white4.bmp	Bob	continually yells at his wife in public	neg	u	Correct	2.012479	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Spider	white4.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	2.075170	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Trash	white4.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	2.951024	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Ugly	white4.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	c	Correct	4.936485	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Trash	white4.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	2.778977	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Ugly	white4.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	c	Correct	5.795090	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Trash	white4.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	4.003055	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	War	white4.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	3.867115	1	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Death	white4.bmp	Bob	called in sick for work when he was well	neg	u	Correct	4.224610	1	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Kiss	white4.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	6.302680	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Kiss	white4.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	3.080388	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Party	white4.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	4.132564	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Party	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	3.590486	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Party	white4.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	2.086386	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Flower	white4.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	3.914543	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Gift	white4.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	3.573288	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	3.029281	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	u	Correct	2.075194	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Party	white4.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	3.982918	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.879882	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Flower	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	4.803719	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Party	white4.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	1.498985	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Smile	white4.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	4.046556	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	3.578961	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Gift	white4.bmp	Bob	aided a lost child find his way home	pos	u	Correct	2.411569	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Pretty	white4.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	5.234638	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Kitten	white4.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	2.448578	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Flower	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	2.053914	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Smile	white4.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	5.395349	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Pretty	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	5.130593	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Kiss	white4.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	4.195811	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Friend	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	1.843005	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Flower	white4.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	1.584464	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Puppy	white4.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.465125	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Gift	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	6.373840	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Smile	white4.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	2.981714	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	1.950346	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Friend	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	5.263321	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	3.643881	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Pretty	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	5.664577	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Pretty	white4.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	c	Correct	3.004307	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Pretty	white4.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	4.003778	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Kiss	white4.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	1.971161	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Smile	white4.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.140307	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Friend	white4.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	2.877648	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Gift	white4.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	2.577783	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Party	white4.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	4.225052	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Kitten	white4.bmp	Bob	played his record player loudly late at night	neg	c	Correct	1.855665	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Kitten	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	2.332381	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Kitten	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	False	2.190508	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Flower	white4.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	6.109337	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Party	white4.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	2.679956	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Smile	white4.bmp	Bob	derided his girlfriend in public	neg	c	Correct	3.388571	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Puppy	white4.bmp	Bob	threw a chair through a window at a barbecue	neg	c	Correct	1.972411	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Flower	white4.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	2.100350	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	4.048362	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Smile	white4.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	1.990500	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Smile	white4.bmp	Bob	had a surprise dinner for his father's birthday	pos	u	Correct	1.829851	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Kiss	white4.bmp	Bob	taught his brother how to swim	pos	u	Correct	1.812486	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Party	white4.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	3.419209	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Kitten	white4.bmp	Bob	aided a neighbor child draw a picture	pos	u	Correct	4.578478	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Friend	white4.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	4.802597	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Kiss	white4.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	3.081819	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Pretty	white4.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	1.694305	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Puppy	white4.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	False	4.745719	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Friend	white4.bmp	Bob	cut into the front of a gas line	neg	c	Correct	1.851772	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Kitten	white4.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	1.817135	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Flower	white4.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	3.935269	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Flower	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	3.537066	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Pretty	white4.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	2.299748	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Gift	white4.bmp	Bob	assisted a wheelchair patient up a ramp	pos	u	Correct	1.223709	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Smile	white4.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	3.901913	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Puppy	white4.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	3.112197	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Friend	white4.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	Correct	3.339160	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	insulted lesbians on the street	neg	c	Correct	1.653134	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Puppy	white4.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	1.683034	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Kiss	white4.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	1.839137	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Puppy	white4.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	c	Correct	4.692274	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Happy	white4.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	9.783278	2	1	neg	MacMini2.local	2017-09-14_14.00.44.243351
18	Friend	white4.bmp	Bob	called the SPCA on coming across an injured animal	pos	u	Correct	4.087221	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
18	Friend	white4.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	2.715054	2	1	pos	MacMini2.local	2017-09-14_14.00.44.243351
