ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
12	Puppy	white5.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	0.863263	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Pretty	white5.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	1.107792	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Kiss	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	1.062675	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Flower	white5.bmp	Bob	told a lie about his partner	neg	c	Correct	1.043964	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Happy	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	1.249090	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Friend	white5.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	0.695211	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Gift	white5.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	1.378381	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Smile	white5.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	1.697755	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Happy	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	1.725346	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Kitten	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	1.391354	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Gift	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	2.437763	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Kitten	white5.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	1.403853	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Pretty	white5.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	2.546429	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Flower	white5.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	1.716683	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Gift	white5.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	1.511112	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Smile	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	2.025828	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Flower	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	2.880053	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Puppy	white5.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	c	Correct	1.267165	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Kiss	white5.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	0.919939	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Friend	white5.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	1.018485	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Party	white5.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	1.929795	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Gift	white5.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	0.961376	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Happy	white5.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	1.417889	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Smile	white5.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	1.231806	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Pretty	white5.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	1.774075	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Kiss	white5.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	1.437796	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Gift	white5.bmp	Bob	aided a lost child find his way home	pos	u	Correct	1.380639	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Puppy	white5.bmp	Bob	pushed a seven-year-old girl	neg	c	Correct	0.797291	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Flower	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	1.659978	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Kitten	white5.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	2.824483	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Flower	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	1.310651	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Party	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	1.657360	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Smile	white5.bmp	Bob	stole a book from the college book store	neg	c	Correct	0.910621	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Kitten	white5.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	3.192676	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Smile	white5.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	u	Correct	1.351925	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Happy	white5.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	1.073155	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Kiss	white5.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	0.789116	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Pretty	white5.bmp	Bob	gives presents to his mother	pos	u	Correct	1.069259	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Pretty	white5.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	0.753980	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Kiss	white5.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	0.827902	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Party	white5.bmp	Bob	assisted a wheelchair patient up a ramp	pos	u	Correct	2.297950	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Friend	white5.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	1.717766	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Flower	white5.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	6.352138	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Puppy	white5.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	1.225293	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Flower	white5.bmp	Bob	cooks a nice dinner for his family	pos	u	Correct	1.511875	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Puppy	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	0.953733	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Happy	white5.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.026544	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Party	white5.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	1.488637	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Pretty	white5.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	1.579838	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Happy	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	2.659861	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Smile	white5.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	1.665317	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Puppy	white5.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	0.925805	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Party	white5.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	1.408004	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Flower	white5.bmp	Bob	flunked out of college after one term	neg	c	Correct	0.927060	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Kiss	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	1.257313	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Gift	white5.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	1.798045	1	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Kitten	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	1.476435	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Friend	white5.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	1.648613	1	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Stink	white5.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	2.637861	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hurt	white5.bmp	Bob	cheated during a poker game	neg	u	Correct	1.180440	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Ugly	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	1.747822	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Hurt	white5.bmp	Bob	typed a manuscript for a classmate	pos	c	Correct	1.197909	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hell	white5.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	1.277184	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Corpse	white5.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	1.297307	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Hell	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	1.643898	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	1.337301	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	3.083870	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	c	Correct	0.855983	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Death	white5.bmp	Bob	turned in a work assignment on time	pos	c	Correct	1.333410	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Pain	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	1.207357	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Pain	white5.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	0.941862	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hurt	white5.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	1.702994	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Trash	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	1.042558	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Pain	white5.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	1.199985	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Spider	white5.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	1.974476	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Trash	white5.bmp	Bob	threw a chair through a window at a barbecue	neg	u	Correct	0.910569	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	taught his brother how to swim	pos	c	Correct	0.985955	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Trash	white5.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	0.985993	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Pain	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	1.401834	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hell	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	1.689128	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Death	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	1.684581	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hell	white5.bmp	Bob	insulted everybody at a formal dinner	neg	u	Correct	1.033129	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Hurt	white5.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	2.223405	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Spider	white5.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	2.213206	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	2.003684	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Spider	white5.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	u	Correct	1.699055	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	False	1.666701	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	1.975240	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Pain	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	5.127437	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Hurt	white5.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	5.153400	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	1.714806	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Stink	white5.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	1.413246	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Corpse	white5.bmp	Bob	insulted lesbians on the street	neg	u	Correct	1.180661	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Corpse	white5.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	2.396535	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	c	Correct	1.779848	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Spider	white5.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	1.428003	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Death	white5.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	2.169369	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hurt	white5.bmp	Bob	stole merchandise from his work	neg	u	Correct	0.746453	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Stink	white5.bmp	Bob	supports his neighbors with yardwork	pos	c	Correct	0.716438	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hell	white5.bmp	Bob	assisted some neighboring campers set up their tent	pos	c	Correct	1.703240	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hell	white5.bmp	Bob	assisted his roommate move into a new house	pos	c	Correct	0.890664	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hell	white5.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	3.158075	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Spider	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	1.749786	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Death	white5.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	2.495341	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Pain	white5.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	1.978617	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Stink	white5.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	2.058767	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Spider	white5.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	2.239361	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Death	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	4.116605	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Ugly	white5.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	1.175894	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Pain	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	1.807760	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Hurt	white5.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	1.262525	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Ugly	white5.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	2.658505	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	War	white5.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	1.263140	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Ugly	white5.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	0.875289	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Stink	white5.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	1.959138	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Pain	white5.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	1.871155	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Spider	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.499880	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Stink	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	1.958499	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Ugly	white5.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	1.319318	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Corpse	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	1.937779	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Corpse	white5.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.211845	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Corpse	white5.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	1.290450	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Trash	white5.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	1.653864	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Ugly	white5.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	0.851884	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Stink	white5.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	1.777290	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Corpse	white5.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	1.057223	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Death	white5.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	c	Correct	1.077292	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
12	Hell	white5.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	1.113290	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Spider	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	u	Correct	1.099089	2	2	neg	MacMini4.local	2017-09-12_17.27.20.028635
12	Trash	white5.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	Correct	5.581917	2	2	pos	MacMini4.local	2017-09-12_17.27.20.028635
