ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
27	Kiss	white2.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	3.261655	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	2.090221	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Party	white2.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	3.941587	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Kiss	white2.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	1.967460	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	1.664143	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	9.269714	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Smile	white2.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	1.690749	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	2.734910	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Kitten	white2.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	2.328699	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Pretty	white2.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	2.058081	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Smile	white2.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	3.511703	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Happy	white2.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	2.698332	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	2.517398	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	2.120963	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Kitten	white2.bmp	Bob	often spends time at an old folks home supporting the staff	pos	u	Correct	2.259409	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	3.751708	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pretty	white2.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	1.928151	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Puppy	white2.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.802820	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Happy	white2.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	3.440144	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Happy	white2.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	2.222371	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Happy	white2.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	c	Correct	2.756148	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Happy	white2.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	3.172891	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	aided a neighbor child draw a picture	pos	u	Correct	1.885386	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	10.281773	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Puppy	white2.bmp	Bob	pushed a seven-year-old girl	neg	c	Correct	1.790184	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Kiss	white2.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	2.070135	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	2.178781	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Kiss	white2.bmp	Bob	flunked out of college after one term	neg	c	Correct	4.395616	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	3.027271	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Puppy	white2.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	1.642141	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	2.687435	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Party	white2.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	2.291416	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	4.246360	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Kitten	white2.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	2.780071	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Happy	white2.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	1.884810	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	u	Correct	6.768386	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	saves cans and bottles for recycling	pos	u	Correct	2.633682	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.472100	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Party	white2.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	7.068284	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Happy	white2.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	2.720233	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Kitten	white2.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	2.043642	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Kitten	white2.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	2.166070	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Smile	white2.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	2.534019	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	1.824937	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	2.447401	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	2.868998	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Party	white2.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	2.281571	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	2.829473	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	2.658775	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Puppy	white2.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	1.999338	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Kitten	white2.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	5.735702	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pretty	white2.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	4.432943	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Smile	white2.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	4.062850	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Party	white2.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	1.683265	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Kiss	white2.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	3.254959	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	turned in a work assignment on time	pos	u	Correct	2.060846	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pretty	white2.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	1.474136	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Party	white2.bmp	Bob	gives presents to his mother	pos	u	Correct	1.430888	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Kiss	white2.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	1.725659	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	3.527661	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Puppy	white2.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	2.097473	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Puppy	white2.bmp	Bob	worked with a classmate review for a test	pos	u	Correct	3.485425	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Kiss	white2.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	1.882074	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.510108	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pretty	white2.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	2.488746	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Party	white2.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	Correct	1.668123	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	2.888163	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Kitten	white2.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	3.755695	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Smile	white2.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	1.612845	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Friend	white2.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	2.290751	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Smile	white2.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	5.798346	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Smile	white2.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	1.982035	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Flower	white2.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	11.389746	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Pretty	white2.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	3.612752	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Puppy	white2.bmp	Bob	cheated during a poker game	neg	c	Correct	1.628111	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Puppy	white2.bmp	Bob	spent his day off assisting his mother around the house	pos	u	Correct	1.946074	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Party	white2.bmp	Bob	regularly reads to blind people	pos	u	Correct	1.579481	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Smile	white2.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	3.875760	1	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Gift	white2.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	c	Correct	2.887498	1	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	laughed when a child fell out of a tree	neg	c	False	3.093669	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	3.096824	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	2.436356	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	assisted his roommate move into a new house	pos	c	Correct	1.746257	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	stole a book from the college book store	neg	u	Correct	2.604246	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	1.835667	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	1.481608	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	2.021629	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	threw a chair through a window at a barbecue	neg	u	Correct	2.556874	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	1.645660	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	u	Correct	2.858330	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	3.134324	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	4.624236	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	1.782177	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	6.517749	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	2.671551	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	1.516827	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	2.327383	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	taught his brother how to swim	pos	c	Correct	1.506277	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	1.756865	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	1.989510	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	1.524908	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	aided a lost child find his way home	pos	c	Correct	3.967451	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	4.968198	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	buys all of his colleagues a drink at the bar	pos	c	Correct	1.553502	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	3.714972	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	1.254153	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.364080	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	1.876750	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	5.353725	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	4.130800	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	2.260747	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	4.457751	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	u	Correct	4.102280	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	taught a young child the alphabet	pos	c	Correct	1.818317	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	2.520819	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	3.043434	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	1.665598	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	assisted a wheelchair patient up a ramp	pos	c	Correct	2.078799	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	3.482708	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	6.007831	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	7.198473	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	u	Correct	3.325445	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	1.471357	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	insulted lesbians on the street	neg	u	Correct	4.637089	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	1.587349	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	3.891611	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	supports his neighbors with yardwork	pos	c	Correct	1.823635	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	c	Correct	1.797602	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	2.196853	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	17.868619	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	2.464848	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.838323	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	10.300607	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	3.784475	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	3.304154	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	called in sick for work when he was well	neg	u	Correct	2.387948	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.148084	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.366134	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	continually yells at his wife in public	neg	u	Correct	1.407397	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Stink	white2.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	2.094381	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	2.713674	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Trash	white2.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	3.363610	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hell	white2.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	1.859323	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Spider	white2.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.728746	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Ugly	white2.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	4.475003	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Death	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	3.654889	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
27	Hurt	white2.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	4.732326	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Pain	white2.bmp	Bob	played his record player loudly late at night	neg	u	Correct	1.966829	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	7.007649	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	Corpse	white2.bmp	Bob	had his driver’s license suspended for reckless driving	neg	u	Correct	4.374263	2	2	neg	MacMini3.local	2017-09-14_17.17.56.973169
27	War	white2.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	c	Correct	3.542201	2	2	pos	MacMini3.local	2017-09-14_17.17.56.973169
