ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
35	Ugly	white2.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	4.080303	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	taught his brother how to swim	pos	c	Correct	1.933010	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	3.151180	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	4.183658	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Stink	white2.bmp	Bob	played his record player loudly late at night	neg	u	Correct	2.983668	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Stink	white2.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	3.079424	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pain	white2.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	2.860345	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	2.265810	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Death	white2.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	2.726257	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Death	white2.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	2.784256	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	assisted his roommate move into a new house	pos	c	Correct	1.328396	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	0.906926	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Hell	white2.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	3.014243	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	assisted a colleague repaint his apartment	pos	c	Correct	2.477730	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Stink	white2.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	c	Correct	2.370391	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	5.138521	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Death	white2.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	1.332812	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	4.534970	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	2.097683	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Pain	white2.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	3.661136	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	c	Correct	2.753721	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Hurt	white2.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	3.387163	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Hurt	white2.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	1.586932	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	1.811021	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Stink	white2.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	1.665701	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	1.638198	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Stink	white2.bmp	Bob	insulted lesbians on the street	neg	u	Correct	1.260232	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Hurt	white2.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	3.128350	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	threw a chair through a window at a barbecue	neg	u	Correct	1.794808	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Death	white2.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	u	Correct	6.794577	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	taught a young child the alphabet	pos	c	Correct	2.914314	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	cheated during a poker game	neg	u	Correct	1.565509	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	1.782157	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	2.470339	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Pain	white2.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	2.770851	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Death	white2.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	1.772237	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pain	white2.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	2.155638	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	1.692975	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	u	Correct	5.255584	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Hurt	white2.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	2.060417	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	2.472893	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Death	white2.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	False	2.228985	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	u	Correct	2.258417	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	c	Correct	3.598857	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	3.070372	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Hell	white2.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	2.026844	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	3.856363	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	1.997440	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Hurt	white2.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	2.370271	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Hell	white2.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	1.355070	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Hell	white2.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.237123	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	2.483722	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pain	white2.bmp	Bob	derided his girlfriend in public	neg	u	Correct	1.600434	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	4.935879	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	3.234460	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	3.063742	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	2.164464	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Death	white2.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	4.157636	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	assisted a foreign student locate a place to live	pos	c	Correct	2.958901	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	2.735657	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	told a lie about his partner	neg	u	Correct	3.066290	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	c	Correct	2.342875	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Pain	white2.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	1.712915	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Stink	white2.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	1.571613	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Hell	white2.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	1.116219	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	1.751008	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Stink	white2.bmp	Bob	assisted some neighboring campers set up their tent	pos	c	Correct	2.152209	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Hell	white2.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	1.970462	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	2.411574	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	1.986406	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	insulted everybody at a formal dinner	neg	u	Correct	1.035089	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	3.840980	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	3.598392	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	1.782240	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	War	white2.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	3.805737	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Corpse	white2.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	2.060258	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Spider	white2.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	1.960888	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pain	white2.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.994422	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pain	white2.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	3.634419	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Hurt	white2.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	3.808211	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Ugly	white2.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.735554	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Trash	white2.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	2.609674	1	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Death	white2.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	3.464240	1	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	False	2.656565	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	3.075588	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	refused to aid his child fix his bike	neg	c	Correct	1.551725	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	turned in a work assignment on time	pos	u	Correct	2.433699	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	flunked out of college after one term	neg	c	Correct	2.616275	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	2.615603	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	continually yells at his wife in public	neg	c	Correct	1.863055	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	2.595654	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	4.290408	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	False	2.893657	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	3.985014	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	2.513766	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	stole merchandise from his work	neg	u	False	1.396985	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	1.884377	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	4.992984	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	Correct	11.880542	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	1.812287	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	assisted a colleague move into an apartment	pos	u	Correct	1.819545	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	4.954340	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	had his driver’s license suspended for reckless driving	neg	u	False	2.067569	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	1.936903	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	2.466965	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	robbed a 7-11 store	neg	c	Correct	2.864410	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	False	7.820573	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	5.403227	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	2.746306	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	2.508344	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	6.631141	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	14.180581	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	2.196393	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	4.916424	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	4.215751	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	5.470320	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	3.122921	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	6.445078	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	called in sick for work when he was well	neg	c	Correct	7.739173	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	4.115716	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	3.990313	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	3.613589	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	3.772245	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	3.172356	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	3.324533	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	2.982350	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	6.822481	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	3.564212	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	3.420944	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.396475	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.659735	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	buys all of his colleagues a drink at the bar	pos	u	Correct	4.441097	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kiss	white2.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	5.206432	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	6.413174	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	u	Correct	5.611006	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	3.585884	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	3.641633	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	spent his day off assisting his mother around the house	pos	u	Correct	2.318922	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	5.722577	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Smile	white2.bmp	Bob	worked with a classmate review for a test	pos	u	Correct	2.036958	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	1.586847	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Puppy	white2.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	2.155548	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	13.252133	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	3.081566	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	2.925671	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Happy	white2.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	4.303604	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Gift	white2.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	4.906337	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Pretty	white2.bmp	Bob	aided a lost child find his way home	pos	u	Correct	1.173656	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	5.061705	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	3.858300	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	False	10.814509	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Party	white2.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	1.757608	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Kitten	white2.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	5.133714	2	1	pos	MacMini2.local	2017-09-21_13.48.39.303034
35	Friend	white2.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	1.776306	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
35	Flower	white2.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	6.400599	2	1	neg	MacMini2.local	2017-09-21_13.48.39.303034
