ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
17	Hell	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	3.136328	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.562942	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Ugly	white4.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	2.258886	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pain	white4.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	3.904362	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	insulted everybody at a formal dinner	neg	u	Correct	2.860472	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Death	white4.bmp	Bob	told a lie about his partner	neg	u	Correct	1.985460	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Ugly	white4.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	4.993772	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Ugly	white4.bmp	Bob	was detained for assaulting his wife	neg	u	Correct	2.249775	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Hell	white4.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	1.591695	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Ugly	white4.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	1.967685	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Corpse	white4.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	5.000504	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	3.855542	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	c	Correct	4.708517	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	2.534804	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	5.112371	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Stink	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	2.411108	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	c	Correct	3.881891	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	6.726406	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Stink	white4.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	4.399690	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	2.758906	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Hell	white4.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	2.912390	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	c	Correct	8.578559	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Death	white4.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	2.954204	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Hell	white4.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	2.595813	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	c	Correct	1.402686	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Stink	white4.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	2.346244	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	2.403574	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Stink	white4.bmp	Bob	aided a lost child find his way home	pos	c	Correct	2.107744	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	3.470882	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	3.107138	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	2.837674	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Ugly	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	2.283669	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Death	white4.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	u	Correct	8.783358	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	4.399034	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Ugly	white4.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	2.005673	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hell	white4.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	3.804969	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Stink	white4.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	2.068180	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	c	Correct	2.113523	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Ugly	white4.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	1.684921	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	aided a neighbor child draw a picture	pos	c	Correct	1.825485	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	2.992149	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	4.303686	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Stink	white4.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	2.711610	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	Correct	5.313875	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	u	Correct	8.748615	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Death	white4.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	2.221716	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	2.140347	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	3.710365	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Corpse	white4.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	4.112353	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Death	white4.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	2.475132	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Hell	white4.bmp	Bob	regularly reads to blind people	pos	c	Correct	1.967647	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	2.456311	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	1.292830	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Stink	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	1.952311	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	3.671705	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hell	white4.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	3.068263	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Death	white4.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	1.673015	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	5.861018	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pain	white4.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	1.978341	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Death	white4.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	c	Correct	1.778299	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Pain	white4.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	3.162330	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Pain	white4.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	1.538141	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Corpse	white4.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	1.251644	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Pain	white4.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	1.561746	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	2.115014	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Corpse	white4.bmp	Bob	taught his brother how to swim	pos	c	Correct	1.718325	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	turned in a work assignment on time	pos	c	Correct	1.897680	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	1.788816	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Corpse	white4.bmp	Bob	tells those close to him that he treasures them	pos	c	Correct	2.493023	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hell	white4.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	3.319644	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	1.754200	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Corpse	white4.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.796323	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Corpse	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	2.179001	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pain	white4.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	3.610880	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Ugly	white4.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	4.338279	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Hurt	white4.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.253091	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	War	white4.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	2.090925	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pain	white4.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	3.198179	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Spider	white4.bmp	Bob	cut into the front of a gas line	neg	u	Correct	1.318133	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Death	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	2.984950	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pain	white4.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	False	1.392759	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Trash	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	False	2.312202	1	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Corpse	white4.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	2.787055	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Stink	white4.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	2.842922	1	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Smile	white4.bmp	Bob	loudly made racist statements while in a tavern	neg	u	False	1.725665	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pretty	white4.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	u	Correct	2.351073	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Party	white4.bmp	Bob	assisted his roommate move into a new house	pos	u	Correct	2.304255	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Pretty	white4.bmp	Bob	saves cans and bottles for recycling	pos	c	False	1.436384	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Puppy	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	False	2.170369	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Kiss	white4.bmp	Bob	lent money to a colleague in financial straits	pos	u	Correct	4.571052	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Happy	white4.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	3.819733	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Happy	white4.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	2.770209	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Kitten	white4.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	2.979079	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Kitten	white4.bmp	Bob	assisted a colleague move into an apartment	pos	u	Correct	1.955542	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Party	white4.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	3.868198	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Gift	white4.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.496837	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Kitten	white4.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	1.293015	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Happy	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	False	1.696217	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Party	white4.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	3.100263	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Gift	white4.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	2.903695	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Happy	white4.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	3.531060	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Friend	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	False	2.933055	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Kiss	white4.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	4.311121	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Pretty	white4.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	2.498175	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Smile	white4.bmp	Bob	insulted lesbians on the street	neg	c	Correct	2.822281	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Happy	white4.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	4.987656	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Flower	white4.bmp	Bob	derided his girlfriend in public	neg	c	Correct	2.836373	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Kiss	white4.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	4.114386	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Puppy	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	3.828913	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pretty	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	2.331070	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Kitten	white4.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	4.108790	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Kiss	white4.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	Correct	2.079804	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Gift	white4.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.860235	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Kiss	white4.bmp	Bob	continually yells at his wife in public	neg	u	False	1.833655	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Flower	white4.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.120175	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Friend	white4.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	4.178838	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Friend	white4.bmp	Bob	buys all of his colleagues a drink at the bar	pos	u	Correct	1.955755	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Puppy	white4.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	2.132248	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Party	white4.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	4.311207	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Party	white4.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	1.345489	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Friend	white4.bmp	Bob	assisted a colleague repaint his apartment	pos	u	Correct	1.571628	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Kitten	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	1.979553	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pretty	white4.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	2.788167	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Happy	white4.bmp	Bob	assisted a foreign student locate a place to live	pos	u	Correct	1.628233	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Kitten	white4.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	1.995137	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Happy	white4.bmp	Bob	called in sick for work when he was well	neg	c	Correct	2.514953	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Party	white4.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	2.477395	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Smile	white4.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	2.592906	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Pretty	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	1.280333	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Happy	white4.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	c	Correct	1.851635	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Smile	white4.bmp	Bob	aided an unemployed neighbor find a new job	pos	u	Correct	2.665697	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Friend	white4.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.958398	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Smile	white4.bmp	Bob	often spends time at an old folks home supporting the staff	pos	u	Correct	1.246836	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Party	white4.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	3.419829	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Gift	white4.bmp	Bob	gives presents to his mother	pos	u	Correct	2.090819	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Kitten	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	2.126237	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Gift	white4.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	False	2.280398	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Puppy	white4.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	2.868200	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Gift	white4.bmp	Bob	worked in an activity program for handicapped children	pos	u	Correct	1.904949	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Friend	white4.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	2.032359	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Kiss	white4.bmp	Bob	spent his day off assisting his mother around the house	pos	u	Correct	2.246151	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Flower	white4.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	1.938969	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Smile	white4.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	3.932317	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Pretty	white4.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	4.078284	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Flower	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	2.122366	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Flower	white4.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	False	1.675498	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Gift	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	4.007611	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Flower	white4.bmp	Bob	taught a young child the alphabet	pos	u	Correct	1.102898	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Kitten	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	2.002396	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Friend	white4.bmp	Bob	stole a book from the college book store	neg	c	Correct	2.449556	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Puppy	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	2.887139	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
17	Flower	white4.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	2.090867	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Friend	white4.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	1.494198	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Flower	white4.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	False	3.193754	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Smile	white4.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	Correct	4.785099	2	1	pos	MacMini1.local	2017-09-14_14.55.23.100847
17	Kiss	white4.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	2.976451	2	1	neg	MacMini1.local	2017-09-14_14.55.23.100847
