ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
55	Trash	white5.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	4.471627	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Corpse	white5.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	8.004577	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pain	white5.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	u	Correct	5.899872	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	6.239206	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	7.924288	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	9.701732	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	4.577662	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	cooks a nice dinner for his family	pos	c	Correct	4.393594	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	3.040855	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	buys all of his colleagues a drink at the bar	pos	c	Correct	11.087408	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Corpse	white5.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	3.227526	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	2.602198	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Spider	white5.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	7.689748	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	2.556892	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Corpse	white5.bmp	Bob	had someone else take a math final for him	neg	u	Correct	2.438441	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	7.619904	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	5.019243	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	9.217058	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	4.271856	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pain	white5.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	7.084447	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Hell	white5.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	c	Correct	16.198831	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	2.766378	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	u	Correct	4.687179	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Pain	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	4.578458	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Spider	white5.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	5.097787	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	8.396540	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Pain	white5.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	3.820501	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Corpse	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	8.954463	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Corpse	white5.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	7.491262	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	2.335140	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Pain	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	4.136478	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Corpse	white5.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.929625	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	3.691712	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	6.494330	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Spider	white5.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	3.410296	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Hell	white5.bmp	Bob	continually yells at his wife in public	neg	u	Correct	4.665769	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	9.198548	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	4.326514	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	3.569065	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	3.689541	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	4.461857	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	c	Correct	5.098519	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pain	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	8.061880	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	4.274973	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	8.239074	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	stole merchandise from his work	neg	u	Correct	3.068927	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Hell	white5.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	6.886579	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	7.705700	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	5.156476	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	3.772849	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	2.933581	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hell	white5.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	10.839813	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Spider	white5.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	5.269887	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	regularly reads to blind people	pos	c	Correct	3.370921	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	gives presents to his mother	pos	c	Correct	3.052528	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	2.794255	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	loudly made racist statements while in a tavern	neg	u	Correct	7.026417	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	6.143736	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	25.041851	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	10.237814	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	3.372200	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hell	white5.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	2.749049	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pain	white5.bmp	Bob	threw a chair through a window at a barbecue	neg	u	Correct	2.455129	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	c	Correct	4.044287	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Ugly	white5.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	6.153828	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	4.595236	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	2.706857	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	3.277053	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	2.945792	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	6.187702	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Trash	white5.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	5.884545	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	3.064247	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	4.253014	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hurt	white5.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	1.986212	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Hell	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	4.970366	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Spider	white5.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	3.826866	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Spider	white5.bmp	Bob	typed a manuscript for a classmate	pos	c	Correct	5.617646	1	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Death	white5.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	4.121022	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Spider	white5.bmp	Bob	called in sick for work when he was well	neg	u	Correct	6.044346	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	War	white5.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	6.409813	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Stink	white5.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	4.720925	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Corpse	white5.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	3.539636	1	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Smile	white5.bmp	Bob	keeps things down when children are sleeping	pos	c	False	4.254962	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Gift	white5.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	3.739117	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Gift	white5.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	2.076902	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Flower	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	1.560782	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Friend	white5.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	2.457710	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	1.798443	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Party	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	7.941910	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Friend	white5.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	c	Correct	3.175069	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	2.478919	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Happy	white5.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	2.898847	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Puppy	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	4.102329	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Gift	white5.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	3.873620	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Smile	white5.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	2.413680	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Kitten	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	4.108307	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	cheated during a poker game	neg	c	Correct	3.623786	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Gift	white5.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	3.029563	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Flower	white5.bmp	Bob	aided a neighbor child draw a picture	pos	u	Correct	3.580473	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	u	Correct	3.420334	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Friend	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	8.011077	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Smile	white5.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	7.297245	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Friend	white5.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	3.780943	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Puppy	white5.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	2.556917	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Flower	white5.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	3.341556	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Kitten	white5.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	3.663595	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Friend	white5.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	4.380188	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	2.365091	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Party	white5.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	2.429808	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Kiss	white5.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	3.899752	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	aided a lost child find his way home	pos	c	False	3.359474	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	3.128359	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	2.555073	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Pretty	white5.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	5.044992	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Smile	white5.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	3.946495	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Puppy	white5.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	4.731688	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Kitten	white5.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	4.949166	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Puppy	white5.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	5.270391	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Kitten	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	6.083104	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Gift	white5.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	4.462950	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Party	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	c	Correct	6.019657	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Party	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	3.562173	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Party	white5.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	5.650928	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Happy	white5.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	6.832217	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Gift	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	2.662413	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Happy	white5.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	4.595175	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Flower	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	6.459060	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Friend	white5.bmp	Bob	robbed a 7-11 store	neg	u	False	3.968289	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Flower	white5.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	2.736847	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Gift	white5.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	1.907099	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Friend	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	2.965680	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Puppy	white5.bmp	Bob	stole a book from the college book store	neg	c	Correct	2.487130	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Happy	white5.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	Correct	2.667048	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Party	white5.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	2.752363	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Kiss	white5.bmp	Bob	taught his brother how to swim	pos	u	Correct	2.234323	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Kitten	white5.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	4.600557	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Flower	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	8.183799	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Happy	white5.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	4.528255	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Kiss	white5.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	5.203007	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Kiss	white5.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	6.146918	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Happy	white5.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	3.771586	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Puppy	white5.bmp	Bob	assisted a foreign student locate a place to live	pos	u	Correct	2.908935	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Happy	white5.bmp	Bob	defaced a large rock with spray paint in a public park	neg	c	Correct	2.271616	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Flower	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	5.219749	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Smile	white5.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	2.530276	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Party	white5.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	6.132362	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Friend	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	4.294442	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Puppy	white5.bmp	Bob	turned in a work assignment on time	pos	u	Correct	3.234328	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Kiss	white5.bmp	Bob	told a lie about his partner	neg	c	Correct	3.929048	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
55	Smile	white5.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	4.595574	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Kitten	white5.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	3.419069	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Gift	white5.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	4.370251	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Party	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	9.411049	2	1	pos	MacMini2.local	2017-09-25_11.00.48.371864
55	Kitten	white5.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	4.409662	2	1	neg	MacMini2.local	2017-09-25_11.00.48.371864
