ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
25	Party	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	2.853000	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	4.930504	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	4.460456	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Party	white4.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	3.953872	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Kiss	white4.bmp	Bob	pushed a seven-year-old girl	neg	c	Correct	4.579920	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Gift	white4.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	6.763834	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	3.493064	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.760469	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Puppy	white4.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	6.281166	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	7.558001	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Gift	white4.bmp	Bob	robbed a 7-11 store	neg	c	Correct	2.695153	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	3.043012	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	3.232472	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	11.526609	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	3.304569	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	aided an unemployed neighbor find a new job	pos	u	Correct	4.972326	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	5.259936	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Gift	white4.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	3.809006	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Pretty	white4.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	7.144015	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	6.840459	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Party	white4.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	3.998466	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Party	white4.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	3.462315	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	False	6.714660	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Kiss	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	4.685260	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Party	white4.bmp	Bob	continually yells at his wife in public	neg	c	Correct	2.553709	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	6.178593	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Kiss	white4.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	3.675054	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	stole a book from the college book store	neg	c	Correct	6.039780	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	4.237296	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	c	Correct	3.874956	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	4.423085	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	4.861278	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	5.074023	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	4.749750	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	4.350977	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Gift	white4.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	4.032348	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	2.094481	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Gift	white4.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	3.393222	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Pretty	white4.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	3.112264	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	4.675296	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.854650	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Gift	white4.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	5.291951	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Puppy	white4.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	4.559092	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	3.671628	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	worked in an activity program for handicapped children	pos	u	Correct	3.121872	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	2.652320	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Kiss	white4.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	2.738347	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	c	Correct	6.059945	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Puppy	white4.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	2.457148	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	2.997962	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	6.156669	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	3.373253	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Gift	white4.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	2.829267	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Puppy	white4.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	4.755104	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	3.053250	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	1.995144	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	2.059062	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Kiss	white4.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	2.271876	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	3.124514	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Pretty	white4.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	2.095029	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	8.514835	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	3.693146	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	buys all of his colleagues a drink at the bar	pos	u	Correct	1.937093	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Puppy	white4.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	3.595265	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	7.258472	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kitten	white4.bmp	Bob	assisted some neighboring campers set up their tent	pos	u	Correct	3.726984	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Puppy	white4.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	3.769717	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Pretty	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	3.658663	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Pretty	white4.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	2.895061	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Smile	white4.bmp	Bob	lent money to a colleague in financial straits	pos	u	Correct	5.451243	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	2.465185	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Kiss	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	3.341787	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Pretty	white4.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	5.023280	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Flower	white4.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	5.116396	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Puppy	white4.bmp	Bob	often spends time at an old folks home supporting the staff	pos	u	Correct	4.871098	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Happy	white4.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	1.884240	1	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Gift	white4.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	3.169421	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Party	white4.bmp	Bob	regularly reads to blind people	pos	u	Correct	2.282488	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Friend	white4.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	3.918358	1	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Hurt	white4.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	3.183868	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	3.022375	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Hell	white4.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	1.381147	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Stink	white4.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	8.484787	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Hell	white4.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	1.536977	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Corpse	white4.bmp	Bob	aided a neighbor child draw a picture	pos	c	Correct	1.355874	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Hurt	white4.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	2.261094	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	War	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	3.977689	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Stink	white4.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	2.345835	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Trash	white4.bmp	Bob	gives presents to his mother	pos	c	Correct	1.787826	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Death	white4.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	2.091651	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Hell	white4.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	4.247730	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Stink	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	4.461026	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Pain	white4.bmp	Bob	loudly made racist statements while in a tavern	neg	u	Correct	2.073722	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Hell	white4.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	3.446546	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Spider	white4.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	2.475611	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Hell	white4.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	4.959888	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Stink	white4.bmp	Bob	aided a lost child find his way home	pos	c	Correct	3.193163	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Trash	white4.bmp	Bob	assisted a foreign student locate a place to live	pos	c	Correct	5.433102	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	2.575896	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Corpse	white4.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	2.695691	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	turned in a work assignment on time	pos	c	Correct	4.059762	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Spider	white4.bmp	Bob	worked with a classmate review for a test	pos	c	Correct	2.497429	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	taught his brother how to swim	pos	c	Correct	1.709110	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Pain	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	2.303817	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Pain	white4.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	5.291314	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Corpse	white4.bmp	Bob	stole merchandise from his work	neg	u	Correct	3.359294	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Stink	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	3.103792	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Hurt	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	2.275188	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Spider	white4.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	2.439058	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	had his driver’s license suspended for reckless driving	neg	u	Correct	4.700578	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Pain	white4.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	3.663760	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Hurt	white4.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	5.797130	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Pain	white4.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	1.964270	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Stink	white4.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	1.373786	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Death	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	3.901607	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Death	white4.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	1.017676	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	War	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	1.840348	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Spider	white4.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	1.998481	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Death	white4.bmp	Bob	derided his girlfriend in public	neg	u	Correct	2.678308	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Spider	white4.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	2.898530	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	War	white4.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	5.997701	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Hell	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	4.833770	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	War	white4.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	3.911876	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Hurt	white4.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	4.082412	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Spider	white4.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	3.198407	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	War	white4.bmp	Bob	typed a manuscript for a classmate	pos	c	Correct	2.950392	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Stink	white4.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	2.895681	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Hurt	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	5.155077	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Spider	white4.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	5.492502	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Death	white4.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	5.279809	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Death	white4.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	4.107819	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	War	white4.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	c	Correct	2.246288	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	taught a young child the alphabet	pos	c	Correct	2.100401	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	u	Correct	3.512227	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	War	white4.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	2.739736	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Corpse	white4.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	3.436991	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Trash	white4.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	4.659194	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Hell	white4.bmp	Bob	insulted lesbians on the street	neg	u	Correct	3.416405	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Spider	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	3.071070	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Pain	white4.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	c	Correct	6.219842	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Trash	white4.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	c	Correct	2.826539	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Corpse	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	3.944445	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Death	white4.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	5.729875	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Pain	white4.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	2.652368	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	cooks a nice dinner for his family	pos	c	Correct	1.866453	2	2	pos	MacMini2.local	2017-09-14_16.02.26.092494
25	Trash	white4.bmp	Bob	told a lie about his partner	neg	u	Correct	2.831709	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Ugly	white4.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	Correct	2.557746	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Trash	white4.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	3.310493	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Corpse	white4.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	2.129783	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Stink	white4.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	5.699353	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
25	Hell	white4.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	4.582435	2	2	neg	MacMini2.local	2017-09-14_16.02.26.092494
