ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
9	Party	white5.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	2.681218	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kiss	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	2.892744	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kitten	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	3.175866	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Friend	white5.bmp	Bob	payed a man to follow his wife around	neg	u	False	5.088071	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kiss	white5.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	False	2.171828	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	1.204362	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Happy	white5.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	4.036464	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kitten	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	False	7.546092	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Flower	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	1.147319	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Friend	white5.bmp	Bob	regularly reads to blind people	pos	c	False	1.973236	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Friend	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	2.509344	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Happy	white5.bmp	Bob	broke his sister's guitar because he was angry	neg	c	Correct	2.783808	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Flower	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	False	5.088183	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	False	0.612571	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	False	2.355341	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Party	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	1.444648	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	laughed when a child fell out of a tree	neg	u	False	1.882489	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kiss	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	c	Correct	2.110041	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kitten	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	1.976019	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Kitten	white5.bmp	Bob	called in sick for work when he was well	neg	u	False	1.247745	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Gift	white5.bmp	Bob	aided a lost child find his way home	pos	c	False	1.374184	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Pretty	white5.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.365752	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Happy	white5.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	2.670470	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Happy	white5.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	1.580046	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Flower	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	False	6.084100	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Pretty	white5.bmp	Bob	threw a chair through a window at a barbecue	neg	u	False	2.456735	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kiss	white5.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	False	4.244518	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Gift	white5.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	1.890009	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Friend	white5.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	False	1.341256	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Puppy	white5.bmp	Bob	assisted a wheelchair patient up a ramp	pos	c	False	1.967231	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Gift	white5.bmp	Bob	loudly made racist statements while in a tavern	neg	u	False	0.728532	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Party	white5.bmp	Bob	ran over a child's bike with his car	neg	u	False	0.419235	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Friend	white5.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	False	0.265734	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Flower	white5.bmp	Bob	insulted lesbians on the street	neg	c	Correct	0.151372	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Pretty	white5.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	c	Correct	4.509350	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kiss	white5.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	2.023892	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Party	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	2.086009	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Puppy	white5.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	2.290044	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	assisted a foreign student locate a place to live	pos	u	Correct	1.805153	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Puppy	white5.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	False	3.468721	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Party	white5.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	2.345242	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	u	False	2.354566	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Pretty	white5.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	0.691895	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kiss	white5.bmp	Bob	lent money to a colleague in financial straits	pos	u	Correct	3.839407	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Pretty	white5.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	Correct	1.428713	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	False	1.682623	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kitten	white5.bmp	Bob	aided an unemployed neighbor find a new job	pos	u	Correct	2.022552	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Happy	white5.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	1.445276	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Party	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	1.514369	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Gift	white5.bmp	Bob	told a lie about his partner	neg	c	Correct	1.157986	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Flower	white5.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	2.126633	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Puppy	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	1.816529	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Party	white5.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	2.358530	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Pretty	white5.bmp	Bob	called the SPCA on coming across an injured animal	pos	u	Correct	5.271256	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Puppy	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	5.316013	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Kiss	white5.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	1.302722	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Puppy	white5.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	2.793800	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Puppy	white5.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	2.504537	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Pretty	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	1.195781	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Kiss	white5.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	9.723634	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Friend	white5.bmp	Bob	taught a young child the alphabet	pos	u	Correct	2.045310	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Flower	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	1.931064	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Happy	white5.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	2.733239	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Pretty	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	3.815406	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Happy	white5.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	2.933825	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	5.328116	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Flower	white5.bmp	Bob	often spends time at an old folks home supporting the staff	pos	u	Correct	2.977787	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Smile	white5.bmp	Bob	assisted his roommate move into a new house	pos	u	Correct	1.474530	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Kitten	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	False	4.590729	1	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Friend	white5.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	False	1.709815	1	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Pain	white5.bmp	Bob	had a surprise dinner for his father's birthday	pos	u	False	3.533406	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	volunteered to work at the day care center	pos	u	False	2.070625	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Stink	white5.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	2.003298	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Corpse	white5.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	1.890703	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hell	white5.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	1.797808	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Ugly	white5.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	3.532714	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Corpse	white5.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	1.734510	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	War	white5.bmp	Bob	turned in a work assignment on time	pos	c	Correct	1.784574	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	1.320670	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	continually yells at his wife in public	neg	u	Correct	2.210619	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Spider	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	2.057169	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Death	white5.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	1.349179	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Spider	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	4.094818	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	War	white5.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	2.233942	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hell	white5.bmp	Bob	derided his girlfriend in public	neg	u	Correct	1.648776	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	2.149862	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Spider	white5.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	1.759347	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Corpse	white5.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	2.175987	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Spider	white5.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	1.192474	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	2.023433	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hell	white5.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	1.933660	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	War	white5.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	3.103928	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Death	white5.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	2.034699	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Stink	white5.bmp	Bob	robbed a 7-11 store	neg	u	Correct	3.001257	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Death	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	6.488016	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Trash	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	1.684043	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Trash	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	2.440120	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	aided a neighbor child draw a picture	pos	c	Correct	1.589879	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Ugly	white5.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	2.172556	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	War	white5.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	2.169265	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Corpse	white5.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	u	Correct	1.969979	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Ugly	white5.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	1.170694	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	1.675806	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Spider	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	2.671806	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Stink	white5.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	3.475872	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Pain	white5.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	2.207246	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	War	white5.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	1.461886	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Death	white5.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	2.393954	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Pain	white5.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	3.313259	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Trash	white5.bmp	Bob	typed a manuscript for a classmate	pos	c	Correct	1.860459	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Hell	white5.bmp	Bob	was detained for assaulting his wife	neg	u	Correct	1.393921	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Corpse	white5.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	1.601203	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	cheated during a poker game	neg	u	Correct	0.889180	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hell	white5.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	False	3.532550	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Pain	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	2.398640	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Trash	white5.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	1.197834	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Trash	white5.bmp	Bob	cut into the front of a gas line	neg	u	Correct	4.406076	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Spider	white5.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	1.341054	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Corpse	white5.bmp	Bob	taught his brother how to swim	pos	c	Correct	1.223193	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	War	white5.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	2.532720	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Death	white5.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	c	Correct	2.398577	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Hell	white5.bmp	Bob	gives presents to his mother	pos	c	Correct	1.022445	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Trash	white5.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	1.884609	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Stink	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	4.111946	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Spider	white5.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	0.755122	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Pain	white5.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	u	Correct	0.940531	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Ugly	white5.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	c	Correct	1.837921	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Pain	white5.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	1.891837	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Corpse	white5.bmp	Bob	assisted a colleague repaint his apartment	pos	c	Correct	1.223116	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Hell	white5.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	2.317762	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Corpse	white5.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	0.912622	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Stink	white5.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	1.379680	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Stink	white5.bmp	Bob	stole a book from the college book store	neg	u	Correct	0.844685	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Hurt	white5.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	0.969962	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Spider	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	False	1.658627	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Stink	white5.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	0.959146	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Ugly	white5.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.416430	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Trash	white5.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	2.535046	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Death	white5.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	2.193257	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Stink	white5.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	0.953131	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	War	white5.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.243377	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
9	Ugly	white5.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	u	Correct	1.824530	2	2	neg	MacMini4.local	2017-09-12_15.20.42.493131
9	Trash	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	1.510671	2	2	pos	MacMini4.local	2017-09-12_15.20.42.493131
