ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
36	Hurt	white5.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	1.094873	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	2.282955	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Ugly	white5.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	2.255012	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pain	white5.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	1.724030	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Corpse	white5.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	1.470057	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Pain	white5.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	1.195400	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Trash	white5.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	1.250884	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	War	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	1.736194	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Spider	white5.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	1.410687	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	2.161536	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Ugly	white5.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	u	Correct	3.513668	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	3.835423	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Pain	white5.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	3.201574	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Corpse	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	1.272831	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	1.716765	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Corpse	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	1.871604	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hell	white5.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	2.660885	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	War	white5.bmp	Bob	told a lie about his partner	neg	u	Correct	1.801888	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Ugly	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	2.649671	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Stink	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	2.374656	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pain	white5.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	2.534488	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Trash	white5.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	0.713526	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Pain	white5.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	3.939318	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Stink	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	2.044690	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Ugly	white5.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	1.794669	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hell	white5.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	1.162878	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	Correct	0.940221	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Stink	white5.bmp	Bob	tells those close to him that he treasures them	pos	c	Correct	4.141661	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Trash	white5.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	c	Correct	2.062775	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hurt	white5.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	2.300139	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	1.431932	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Trash	white5.bmp	Bob	derided his girlfriend in public	neg	u	Correct	2.838707	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Hell	white5.bmp	Bob	gives presents to his mother	pos	c	Correct	1.178108	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Trash	white5.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	3.258950	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Corpse	white5.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	2.175580	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Spider	white5.bmp	Bob	often spends time at an old folks home supporting the staff	pos	c	Correct	2.343773	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hurt	white5.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	3.288138	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Corpse	white5.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	2.172077	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hurt	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	3.292084	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Stink	white5.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	3.254767	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	3.596367	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Trash	white5.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	3.226780	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Stink	white5.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	2.568664	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pain	white5.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	1.993541	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Stink	white5.bmp	Bob	cut into the front of a gas line	neg	u	Correct	3.193495	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Corpse	white5.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	3.585490	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Ugly	white5.bmp	Bob	flunked out of college after one term	neg	u	Correct	1.938283	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Ugly	white5.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	4.020227	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hell	white5.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	2.107493	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Stink	white5.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	u	Correct	3.246034	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Trash	white5.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.092010	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hell	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	2.094876	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Spider	white5.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	c	Correct	3.025668	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Corpse	white5.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	2.871514	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Hurt	white5.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	0.828632	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Spider	white5.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	3.355083	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Spider	white5.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	1.828752	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	War	white5.bmp	Bob	played his record player loudly late at night	neg	u	Correct	1.923545	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Corpse	white5.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	1.053507	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hell	white5.bmp	Bob	threw a chair through a window at a barbecue	neg	u	Correct	2.618752	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Spider	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	2.177933	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pain	white5.bmp	Bob	assisted some neighboring campers set up their tent	pos	c	Correct	1.234074	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Spider	white5.bmp	Bob	insulted lesbians on the street	neg	u	Correct	0.960874	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	War	white5.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	u	Correct	1.170215	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Ugly	white5.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	1.082648	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Ugly	white5.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	0.911512	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Hell	white5.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	2.322043	1	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Spider	white5.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	1.292783	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	War	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	3.264185	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Stink	white5.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	2.316063	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Hurt	white5.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	3.494972	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Trash	white5.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.106713	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.174129	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Death	white5.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	1.342180	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	War	white5.bmp	Bob	taught a young child the alphabet	pos	c	Correct	1.160320	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pain	white5.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	2.945429	1	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	False	3.257664	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	1.877445	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	drove to Colorado to visit his parents	pos	u	Correct	1.505591	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	had someone else take a math final for him	neg	c	Correct	1.340268	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.741547	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	1.126917	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	1.297197	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	1.516832	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	assisted his roommate move into a new house	pos	u	Correct	1.159504	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	1.790232	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	1.061339	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	2.194197	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	2.768665	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	1.768713	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.609894	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	2.576751	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	Correct	2.896858	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	u	Correct	2.276170	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	1.792148	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	2.231393	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	c	Correct	1.837476	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	robbed a 7-11 store	neg	c	Correct	0.804048	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	c	Correct	3.082723	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	0.974743	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	0.919322	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	2.034325	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	1.791609	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	0.926695	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	2.568788	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	3.416970	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	aided a lost child find his way home	pos	u	Correct	1.240138	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	1.260891	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	cooks a nice dinner for his family	pos	u	Correct	2.034091	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	1.911398	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	0.874133	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	1.637980	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	refused to aid his child fix his bike	neg	c	Correct	1.372520	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	cheated during a poker game	neg	c	Correct	3.573470	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	2.077408	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	1.905335	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	1.116140	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	2.046767	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	u	Correct	2.180163	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	1.740333	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	u	Correct	1.805481	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	2.324185	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	2.574227	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	1.646281	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	2.306679	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	1.829378	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	2.179599	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	c	Correct	2.067634	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	2.704060	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Smile	white5.bmp	Bob	called in sick for work when he was well	neg	c	Correct	2.684081	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	2.392167	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.103321	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Party	white5.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	1.642187	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	3.151601	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Gift	white5.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	2.304701	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	1.908089	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	3.990376	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Kitten	white5.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	2.909560	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	worked with a classmate review for a test	pos	u	Correct	2.088785	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Kiss	white5.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	False	2.395963	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	assisted a colleague move into an apartment	pos	u	Correct	1.972028	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.612623	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Pretty	white5.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	3.619397	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	3.666361	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Flower	white5.bmp	Bob	aided an unemployed neighbor find a new job	pos	u	Correct	2.447604	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	4.972914	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Happy	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	1.988789	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
36	Puppy	white5.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	1.588882	2	1	neg	MacMini1.local	2017-09-21_14.51.43.709517
36	Friend	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	2.972279	2	1	pos	MacMini1.local	2017-09-21_14.51.43.709517
