ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
2	Hell	white2.bmp	Bob	had someone else take a math final for him	neg	u	Correct	2.100500	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Corpse	white2.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	5.879763	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Pain	white2.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	2.835829	1	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Stink	white2.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	2.377690	1	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	War	white2.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	u	Correct	2.369612	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Death	white2.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	2.130244	1	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Trash	white2.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	c	Correct	2.228256	1	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Ugly	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	2.298393	1	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Hell	white2.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	1.702430	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Hurt	white2.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	1.826450	1	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Pain	white2.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	2.280416	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Ugly	white2.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	Correct	3.204370	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Hurt	white2.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	2.811971	1	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Death	white2.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	3.666382	1	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Death	white2.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	2.079832	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Corpse	white2.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	2.740368	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Hell	white2.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	u	Correct	2.421627	1	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	False	3.347625	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	3.812556	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	2.291033	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	1.919078	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	1.940441	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	u	Correct	2.446330	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	worked with a classmate review for a test	pos	u	Correct	1.898939	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	u	Correct	2.550480	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.984328	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	1.727657	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	2.505822	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	4.364333	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	2.805116	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	slapped his child for spilling a glass of milk	neg	c	Correct	1.716241	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	3.311235	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	False	2.297881	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	2.964940	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.533780	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	2.383680	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	1.944305	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	taught a young child the alphabet	pos	u	Correct	4.122326	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	worked in an activity program for handicapped children	pos	u	Correct	3.868305	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	4.344460	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	5.945659	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	2.498989	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	10.166795	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	2.550453	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	2.631675	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	3.269823	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	3.961813	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	gives the best presents on Christmas	pos	u	Correct	1.635044	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	1.880968	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	7.188513	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	Correct	1.764256	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	3.205239	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	2.092323	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	2.247595	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	6.780501	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	5.228670	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	1.603144	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.579256	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	assisted his roommate move into a new house	pos	u	Correct	1.707668	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	2.518266	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	4.321021	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	3.147872	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	1.557604	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	1.861922	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	2.850268	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	2.199600	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	1.863831	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	4.099837	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	belittles the minority individuals he knows	neg	c	Correct	4.079004	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Flower	white2.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	4.338424	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	3.340323	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	3.685920	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kiss	white2.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	4.217191	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	1.832213	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	2.199066	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	2.534514	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	2.672411	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	regularly reads to blind people	pos	u	Correct	2.260945	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Gift	white2.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	2.802299	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Puppy	white2.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	6.233734	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Party	white2.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	c	Correct	6.007986	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	9.470049	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	robbed a 7-11 store	neg	c	Correct	1.699010	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Friend	white2.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	2.102503	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Smile	white2.bmp	Bob	turned in a work assignment on time	pos	u	Correct	3.626465	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	assisted some neighboring campers set up their tent	pos	u	Correct	5.312530	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Pretty	white2.bmp	Bob	gives presents to his mother	pos	u	Correct	2.587864	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
2	Happy	white2.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	2.155843	2	1	neg	MacMini1.local	2017-09-11_12.59.29.402806
2	Kitten	white2.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	3.179833	2	1	pos	MacMini1.local	2017-09-11_12.59.29.402806
