ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
57	Smile	white4.bmp	Bob	had a surprise dinner for his father's birthday	pos	u	Correct	2.166469	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	3.038707	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Gift	white4.bmp	Bob	taught his brother how to swim	pos	u	Correct	2.020463	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Gift	white4.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	u	Correct	2.019254	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	2.673972	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Gift	white4.bmp	Bob	assisted some neighboring campers set up their tent	pos	u	Correct	4.622025	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	c	Correct	11.988736	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Smile	white4.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	4.468537	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	cheated during a poker game	neg	c	Correct	1.817941	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	2.001146	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Gift	white4.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	1.920687	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	2.010987	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Puppy	white4.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	1.938634	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	1.996592	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	1.899887	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Puppy	white4.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	1.279347	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Flower	white4.bmp	Bob	called in sick for work when he was well	neg	c	Correct	1.707834	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	1.214642	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.149817	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Puppy	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	1.503203	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Puppy	white4.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	c	Correct	2.153988	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	1.650364	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	2.215345	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	3.014005	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Flower	white4.bmp	Bob	regularly reads to blind people	pos	u	Correct	2.101356	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	1.160394	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Flower	white4.bmp	Bob	called the SPCA on coming across an injured animal	pos	u	Correct	1.721325	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Flower	white4.bmp	Bob	had someone else take a math final for him	neg	c	Correct	1.524295	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	1.566593	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	1.983978	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	1.791929	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	1.231184	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	2.812529	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	1.547325	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	1.540763	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Gift	white4.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	2.285887	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Flower	white4.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	1.753990	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Puppy	white4.bmp	Bob	often spends time at an old folks home supporting the staff	pos	u	Correct	1.715160	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	2.678022	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Flower	white4.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	2.025958	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	2.911830	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	1.091199	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	2.654716	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	Correct	1.155889	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	assisted a wheelchair patient up a ramp	pos	u	Correct	1.229231	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	1.555087	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	refused to aid his child fix his bike	neg	c	Correct	1.388447	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	1.156360	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	1.773781	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	1.011861	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Smile	white4.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	1.146566	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	cooks a nice dinner for his family	pos	u	Correct	1.244475	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	aided a neighbor child draw a picture	pos	u	Correct	1.682502	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Flower	white4.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	Correct	3.182349	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Gift	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	False	1.854606	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Smile	white4.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	2.308573	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	worked with a classmate review for a test	pos	u	Correct	3.759937	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	1.497296	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	c	Correct	1.156611	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Smile	white4.bmp	Bob	stole merchandise from his work	neg	c	Correct	1.189697	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Gift	white4.bmp	Bob	flunked out of college after one term	neg	c	Correct	2.844660	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	1.577766	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	1.839932	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	1.493635	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	2.409157	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Puppy	white4.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	6.840028	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Smile	white4.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	9.758311	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Flower	white4.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	c	Correct	8.142894	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	2.239905	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kiss	white4.bmp	Bob	insulted lesbians on the street	neg	c	Correct	4.069981	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	c	Correct	2.946635	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Puppy	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	2.572050	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	23.173425	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	8.140679	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	2.102708	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	u	Correct	2.554093	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Happy	white4.bmp	Bob	assisted a foreign student locate a place to live	pos	u	Correct	2.043727	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Gift	white4.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	2.625896	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Smile	white4.bmp	Bob	pushed a seven-year-old girl	neg	c	Correct	20.209354	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	4.071219	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Kitten	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	2.443961	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Party	white4.bmp	Bob	turned in a work assignment on time	pos	u	Correct	2.329790	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Smile	white4.bmp	Bob	assisted a colleague repaint his apartment	pos	u	Correct	3.076631	1	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Friend	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	2.640713	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Pretty	white4.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	1.965846	1	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Ugly	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	False	4.281989	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Death	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	2.341108	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Hell	white4.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	1.678456	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Hell	white4.bmp	Bob	told a lie about his partner	neg	u	Correct	2.275155	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Pain	white4.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	1.318534	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	War	white4.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	c	Correct	1.849154	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Hell	white4.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	1.527304	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Hurt	white4.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	1.561412	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Pain	white4.bmp	Bob	had his driver’s license suspended for reckless driving	neg	u	Correct	1.386005	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Ugly	white4.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	1.370658	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Spider	white4.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	1.316082	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	u	Correct	0.973746	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Death	white4.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	1.382263	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Trash	white4.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	1.374613	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Hell	white4.bmp	Bob	assisted his roommate move into a new house	pos	c	Correct	1.279179	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Spider	white4.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	c	Correct	1.978505	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Trash	white4.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	1.050492	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Spider	white4.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	1.159735	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	War	white4.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	2.585214	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	2.104537	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	False	4.100045	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Ugly	white4.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	1.727048	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Pain	white4.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	3.945421	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Death	white4.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	2.890677	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Hell	white4.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	5.453879	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Pain	white4.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	1.635387	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Spider	white4.bmp	Bob	derided his girlfriend in public	neg	u	Correct	2.641716	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	Correct	1.622417	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Pain	white4.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	3.588577	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Spider	white4.bmp	Bob	belittles the minority individuals he knows	neg	c	False	1.501296	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Hurt	white4.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	1.713092	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Trash	white4.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	1.356604	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	1.533109	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	1.519255	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	War	white4.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	4.873232	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Spider	white4.bmp	Bob	taught a young child the alphabet	pos	c	Correct	3.734070	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Trash	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	1.944045	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	War	white4.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	3.016701	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Death	white4.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	False	3.007344	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Trash	white4.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	3.549234	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	2.134463	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	3.007985	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Hurt	white4.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	2.694521	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Death	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	2.834050	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	1.832446	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	u	Correct	2.590588	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	War	white4.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	u	Correct	1.894709	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Hurt	white4.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	1.601915	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	2.217373	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	1.879740	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Pain	white4.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	1.852748	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Ugly	white4.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	1.130320	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Pain	white4.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	2.012528	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	War	white4.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	3.035153	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Hell	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	2.600506	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Hell	white4.bmp	Bob	cut into the front of a gas line	neg	u	Correct	1.424582	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Ugly	white4.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	3.374791	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	1.591127	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	War	white4.bmp	Bob	aided a lost child find his way home	pos	c	Correct	1.303035	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Trash	white4.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	2.546488	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Spider	white4.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	2.907270	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Ugly	white4.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	2.005823	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Trash	white4.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	2.588567	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Trash	white4.bmp	Bob	supports his neighbors with yardwork	pos	c	Correct	1.413137	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	False	3.004000	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Spider	white4.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	1.475375	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	1.655327	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Hurt	white4.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.292472	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Stink	white4.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	3.439932	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	2.925110	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	gives presents to his mother	pos	c	Correct	2.552031	2	2	pos	MacMini3.local	2017-09-25_12.24.48.445579
57	Corpse	white4.bmp	Bob	butted into the front of a long line at a movie theater	neg	u	Correct	1.401296	2	2	neg	MacMini3.local	2017-09-25_12.24.48.445579
