ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
11	Happy	white5.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	3.989883	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Flower	white5.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	3.334041	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Friend	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	5.880048	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	2.907979	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pretty	white5.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	2.031110	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Happy	white5.bmp	Bob	spent his day off assisting his mother around the house	pos	u	Correct	4.557364	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Happy	white5.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	2.022486	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Gift	white5.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	4.500794	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Happy	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	3.192059	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kitten	white5.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	4.543969	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Happy	white5.bmp	Bob	refused to aid his child fix his bike	neg	c	Correct	6.458119	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Friend	white5.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	2.798679	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Party	white5.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	2.950229	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	cut into the front of a gas line	neg	c	Correct	2.831911	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Puppy	white5.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	u	Correct	3.350086	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	4.031262	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Gift	white5.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	3.869298	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Happy	white5.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	u	Correct	3.473883	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Party	white5.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	8.166273	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Pretty	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	7.862074	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Puppy	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	2.714590	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	threw a chair through a window at a barbecue	neg	c	Correct	3.237993	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Happy	white5.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	4.979276	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Kitten	white5.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	8.587457	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Happy	white5.bmp	Bob	flunked out of college after one term	neg	c	Correct	2.412053	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Puppy	white5.bmp	Bob	taught a young child the alphabet	pos	u	Correct	4.139481	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kitten	white5.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	9.796269	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Gift	white5.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	3.827264	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Party	white5.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	5.009467	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Party	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	7.504023	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	robbed a 7-11 store	neg	c	Correct	2.539942	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	had a surprise dinner for his father's birthday	pos	u	Correct	3.285222	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kitten	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	3.806040	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Friend	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	7.444043	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Puppy	white5.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	5.082213	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Party	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	2.318000	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Friend	white5.bmp	Bob	assisted a foreign student locate a place to live	pos	u	Correct	2.632730	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Smile	white5.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	2.774698	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Gift	white5.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	7.950231	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	3.464113	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kitten	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	3.372777	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Puppy	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	c	Correct	5.596865	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Friend	white5.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	c	Correct	5.148122	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	10.173510	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Smile	white5.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	2.685917	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	typed a manuscript for a classmate	pos	u	Correct	2.458506	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pretty	white5.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	c	Correct	6.039429	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Flower	white5.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	2.124057	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Puppy	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	4.813968	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pretty	white5.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	Correct	2.364589	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Friend	white5.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	Correct	1.717206	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Gift	white5.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	2.184069	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Smile	white5.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	6.352276	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Puppy	white5.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	4.353472	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Happy	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	2.514628	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Smile	white5.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	4.277335	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Flower	white5.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	c	Correct	5.024687	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Flower	white5.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	5.759371	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Kitten	white5.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	5.280021	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pretty	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	2.076666	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pretty	white5.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	2.001335	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Smile	white5.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	3.776517	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kitten	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	c	Correct	2.968632	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Gift	white5.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	3.089243	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Kiss	white5.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	7.132290	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Friend	white5.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	4.221449	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Party	white5.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	c	Correct	5.276017	1	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Gift	white5.bmp	Bob	assisted a colleague repaint his apartment	pos	u	Correct	4.656667	1	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	5.645579	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	False	2.186602	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	7.154240	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	4.387531	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	c	Correct	6.266790	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	2.064122	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	10.917083	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	regularly reads to blind people	pos	c	Correct	2.135841	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	u	Correct	2.553943	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	taught his brother how to swim	pos	c	Correct	2.723884	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	stole merchandise from his work	neg	u	Correct	1.958515	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	4.831252	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	worked with a classmate review for a test	pos	c	Correct	1.909778	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	2.136627	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	loudly made racist statements while in a tavern	neg	u	Correct	5.275556	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	3.183176	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	2.982760	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.863446	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	3.532748	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	5.174829	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	6.302545	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	4.690140	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	4.749434	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	u	Correct	9.006756	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	3.061456	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	6.818213	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	5.504717	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	buys all of his colleagues a drink at the bar	pos	c	Correct	3.996174	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	2.803894	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	1.740033	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	4.045215	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	6.067312	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	5.135985	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	3.865812	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	11.094206	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	3.649863	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	3.015939	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	10.574383	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	2.374033	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	7.870833	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Pain	white5.bmp	Bob	insulted everybody at a formal dinner	neg	u	Correct	4.388073	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	aided a neighbor child draw a picture	pos	c	Correct	5.356771	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	5.437318	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	c	Correct	11.827676	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	insulted lesbians on the street	neg	u	Correct	3.353778	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	6.220256	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	3.050766	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	4.360668	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	8.665587	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	6.045872	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	had someone else take a math final for him	neg	u	Correct	2.448519	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	3.390627	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	4.997907	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	12.838375	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	7.300082	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	14.303819	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	9.459037	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	assisted his roommate move into a new house	pos	c	Correct	1.696030	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	1.899365	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Hurt	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	6.518917	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	pushed a seven-year-old girl	neg	u	Correct	1.538056	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	stole a book from the college book store	neg	u	Correct	1.492744	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	2.887985	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Ugly	white5.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	4.979988	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Hell	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	2.980837	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Death	white5.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	9.076971	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Spider	white5.bmp	Bob	aided a lost child find his way home	pos	c	Correct	3.081327	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Corpse	white5.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	4.317283	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	3.047895	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	War	white5.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	10.269539	2	2	neg	MacMini2.local	2017-09-12_15.58.18.900505
11	Stink	white5.bmp	Bob	keeps things down when children are sleeping	pos	c	Correct	2.538615	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
11	Trash	white5.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	2.324489	2	2	pos	MacMini2.local	2017-09-12_15.58.18.900505
