ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
999	War	white4.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	c	Correct	3.525100	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	War	white4.bmp	Bob	pushed a seven-year-old girl	neg	u	Correct	1.744000	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	5.904680	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	2.012073	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Corpse	white4.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	Correct	2.642555	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	3.504074	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	2.011311	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	3.001977	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	aided a neighbor child draw a picture	pos	c	Correct	3.521885	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	3.268672	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Corpse	white4.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	3.798666	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Corpse	white4.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	4.021950	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Hurt	white4.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	3.604780	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	3.043849	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	had his driver’s license suspended for reckless driving	neg	u	Correct	2.841166	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	2.454779	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	2.163725	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	War	white4.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	5.428668	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	3.529967	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	3.035779	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hurt	white4.bmp	Bob	supports his neighbors with yardwork	pos	c	Correct	3.378531	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	2.770566	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	War	white4.bmp	Bob	assisted some neighboring campers set up their tent	pos	c	Correct	2.571267	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	derided his girlfriend in public	neg	u	Correct	2.372494	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	War	white4.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	3.469227	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	often spends time at an old folks home supporting the staff	pos	c	Correct	2.633786	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	aided a lost child find his way home	pos	c	Correct	1.840456	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	4.077420	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	2.569779	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	4.258680	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	2.111220	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Corpse	white4.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	2.513989	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	2.365460	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	3.509217	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	War	white4.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	3.583954	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	2.080703	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hurt	white4.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	2.380617	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Hell	white4.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	Correct	3.300532	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	3.743210	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hell	white4.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	3.344624	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	3.041970	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	taught his brother how to swim	pos	c	Correct	1.951945	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	3.176622	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	7.080501	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	c	Correct	2.436659	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Hell	white4.bmp	Bob	cut into the front of a gas line	neg	u	Correct	4.995256	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hurt	white4.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	c	Correct	3.218448	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	u	Correct	3.465216	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	c	Correct	5.700984	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	4.160596	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hurt	white4.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	2.577444	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	2.561144	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hell	white4.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	u	Correct	2.306491	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hurt	white4.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	2.738583	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	3.628579	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	2.394555	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	insulted lesbians on the street	neg	u	Correct	3.186543	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Corpse	white4.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.170678	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	Correct	3.915243	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.862655	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	2.019730	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	Correct	4.962034	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	5.530085	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	3.331830	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	2.877982	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	gives presents to his mother	pos	c	Correct	2.170478	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	2.435092	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	flunked out of college after one term	neg	u	Correct	2.618073	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	c	Correct	3.024645	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Hell	white4.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	2.710529	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	War	white4.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	3.984562	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hell	white4.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	2.257219	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Trash	white4.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	3.165899	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	3.237777	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Stink	white4.bmp	Bob	turned in a work assignment on time	pos	c	Correct	2.148486	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	c	Correct	2.510076	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Corpse	white4.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	3.632598	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	2.862486	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Death	white4.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	3.595168	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	War	white4.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	2.610691	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	3.745425	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	1.947098	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Hurt	white4.bmp	Bob	insulted everybody at a formal dinner	neg	u	Correct	3.189261	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Ugly	white4.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	2.628485	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	War	white4.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	2.818431	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Corpse	white4.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	2.714010	1	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pain	white4.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	2.661229	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Spider	white4.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	2.593971	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Hell	white4.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	3.161475	1	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	played his record player loudly late at night	neg	u	False	2.424617	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	continually yells at his wife in public	neg	c	Correct	2.022630	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	u	Correct	2.356600	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	cheated during a poker game	neg	c	Correct	14.742364	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	worked with a classmate review for a test	pos	u	Correct	4.631379	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	2.941108	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	stole a book from the college book store	neg	u	False	1.639391	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	assisted a colleague move into an apartment	pos	u	Correct	1.444464	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	assisted his roommate move into a new house	pos	u	Correct	2.626005	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	2.688019	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	2.579331	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	had a surprise dinner for his father's birthday	pos	u	Correct	2.576736	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	c	Correct	4.576122	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	1.951865	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	3.017321	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	did not show up for a prearranged tennis game	neg	c	Correct	2.503951	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	2.539205	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	2.533176	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	u	Correct	2.399390	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	3.030052	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	3.307171	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	Correct	2.981976	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	4.181845	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	u	Correct	2.069883	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	2.434498	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	1.489263	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	2.132464	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	2.335326	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	u	Correct	3.673121	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	worked in an activity program for handicapped children	pos	u	Correct	2.245160	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	u	Correct	2.770530	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	3.523166	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	2.797989	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	2.365722	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	2.646421	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	5.188104	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	4.211414	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	2.978096	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Flower	white4.bmp	Bob	gives the best presents on Christmas	pos	u	Correct	2.314503	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	6.932553	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	2.118635	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	assisted a colleague repaint his apartment	pos	u	Correct	1.649846	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	5.015483	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	2.493926	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.361105	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	told a lie about his partner	neg	c	Correct	2.458662	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	robbed a 7-11 store	neg	c	Correct	6.855886	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	repaired a child's bicycle over the weekend	pos	u	Correct	2.445357	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	3.786525	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	typed a manuscript for a classmate	pos	u	Correct	2.523227	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	8.052811	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	refused to aid his child fix his bike	neg	c	Correct	3.330683	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	3.220815	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	8.578242	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	2.258651	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	2.456028	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Kiss	white4.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	2.821177	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	4.211885	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	2.475420	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	stole merchandise from his work	neg	c	Correct	3.023882	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	6.789507	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Party	white4.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	7.261443	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	3.417937	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Pretty	white4.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	c	Correct	3.376693	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Kitten	white4.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	10.056862	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Happy	white4.bmp	Bob	regularly reads to blind people	pos	u	Correct	1.365768	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Gift	white4.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	2.550768	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	broke his sister's guitar because he was angry	neg	c	Correct	2.215763	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	3.214550	2	1	pos	MacMini4.local	2017-09-07_16.45.15.109415
999	Friend	white4.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	2.301141	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Smile	white4.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	2.928627	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
999	Puppy	white4.bmp	Bob	threw a chair through a window at a barbecue	neg	c	Correct	6.827541	2	1	neg	MacMini4.local	2017-09-07_16.45.15.109415
