ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
52	Corpse	white3.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	2.078564	1	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Ugly	white3.bmp	Bob	called in sick for work when he was well	neg	u	Correct	2.131236	1	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Death	white3.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	4.725197	1	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Corpse	white3.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	6.303413	1	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Hell	white3.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	9.426966	1	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Hell	white3.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	19.393134	1	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Stink	white3.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	3.280311	1	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Ugly	white3.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	5.666727	1	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Gift	white3.bmp	Bob	shot a deer outside of hunting season	neg	u	False	4.562722	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Happy	white3.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	2.931189	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Kitten	white3.bmp	Bob	assisted some neighboring campers set up their tent	pos	c	False	1.813155	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Smile	white3.bmp	Bob	ran over a child's bike with his car	neg	u	False	3.355768	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Flower	white3.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	2.381218	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Party	white3.bmp	Bob	cheated during a poker game	neg	c	Correct	2.325703	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Kiss	white3.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	1.791912	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Kiss	white3.bmp	Bob	left a burner on when leaving his house	neg	c	Correct	2.575227	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Happy	white3.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	2.015076	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Happy	white3.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	2.621904	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Smile	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	u	Correct	1.860359	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Kiss	white3.bmp	Bob	had someone else write a term paper for him	neg	c	Correct	1.737908	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	taught his brother how to swim	pos	u	Correct	2.260410	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Kitten	white3.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	2.121803	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Gift	white3.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.204415	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Party	white3.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	2.643892	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Gift	white3.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	2.793135	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Smile	white3.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	u	Correct	3.576378	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	turned in a work assignment on time	pos	u	Correct	4.897221	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Flower	white3.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	2.540426	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Gift	white3.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	3.613869	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.749204	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Gift	white3.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	u	Correct	1.302341	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Puppy	white3.bmp	Bob	gives presents to his mother	pos	u	Correct	1.522495	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Party	white3.bmp	Bob	lent money to a colleague in financial straits	pos	u	Correct	2.668632	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Smile	white3.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	2.649871	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Party	white3.bmp	Bob	assisted a wheelchair patient up a ramp	pos	u	Correct	1.935967	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	5.985187	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Puppy	white3.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	12.906044	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	broke his sister's guitar because he was angry	neg	c	Correct	2.332565	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Smile	white3.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	2.918412	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Smile	white3.bmp	Bob	had someone else take a math final for him	neg	c	Correct	2.537797	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Smile	white3.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	2.083677	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Kiss	white3.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	4.960526	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Flower	white3.bmp	Bob	buys all of his colleagues a drink at the bar	pos	u	Correct	5.650108	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Kitten	white3.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	2.743363	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Kiss	white3.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	2.184522	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	2.496412	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	continually yells at his wife in public	neg	c	Correct	2.412341	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.115112	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	1.989700	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	2.412568	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	2.147322	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	assisted a colleague repaint his apartment	pos	u	Correct	1.661233	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Puppy	white3.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	2.769642	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Happy	white3.bmp	Bob	aided a neighbor child draw a picture	pos	u	Correct	1.995019	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	aided a lost child find his way home	pos	u	Correct	1.755065	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Flower	white3.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	u	Correct	2.379869	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Party	white3.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	3.107932	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	Correct	2.982335	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	4.054521	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	u	Correct	4.427347	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Gift	white3.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	3.600441	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Party	white3.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	4.199124	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Pretty	white3.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	2.685864	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Kitten	white3.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	2.058365	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Kiss	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	4.071193	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Flower	white3.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	3.115707	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Flower	white3.bmp	Bob	writes his parents at least once every two weeks	pos	u	Correct	2.006513	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Gift	white3.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	2.365182	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Happy	white3.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	3.366651	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Happy	white3.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	u	Correct	2.215231	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Kiss	white3.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	u	Correct	3.525901	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Puppy	white3.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	2.000326	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Flower	white3.bmp	Bob	had a surprise dinner for his father's birthday	pos	u	Correct	1.319610	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Friend	white3.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	u	Correct	2.866239	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Happy	white3.bmp	Bob	aided an unemployed neighbor find a new job	pos	u	Correct	1.743948	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Puppy	white3.bmp	Bob	stole merchandise from his work	neg	c	Correct	1.633717	2	1	neg	MacMini1.local	2017-09-25_10.58.09.652102
52	Smile	white3.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	2.280387	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Puppy	white3.bmp	Bob	volunteers one day a week to work for the child care center	pos	u	Correct	1.964659	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Kitten	white3.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	3.124578	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
52	Gift	white3.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	u	Correct	2.117638	2	1	pos	MacMini1.local	2017-09-25_10.58.09.652102
