ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
15	Puppy	white2.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	7.724948	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Party	white2.bmp	Bob	regularly reads to blind people	pos	u	Correct	2.727484	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Friend	white2.bmp	Bob	taught a young child the alphabet	pos	u	Correct	1.882238	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Kitten	white2.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	3.790222	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Gift	white2.bmp	Bob	taught his brother how to swim	pos	u	Correct	2.374153	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Friend	white2.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	3.894936	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Pretty	white2.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	6.682131	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	c	Correct	5.982941	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Party	white2.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	3.854701	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Party	white2.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	3.172842	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Puppy	white2.bmp	Bob	gives presents to his mother	pos	u	Correct	2.213348	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	4.316211	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kitten	white2.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	5.302922	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Pretty	white2.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	u	Correct	2.554107	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	3.747385	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Smile	white2.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	2.813582	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	3.596083	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	3.292206	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	c	Correct	3.503639	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	5.458299	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	assisted a wheelchair patient up a ramp	pos	u	Correct	1.583463	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	6.488253	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	2.868261	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kitten	white2.bmp	Bob	threw a chair through a window at a barbecue	neg	c	Correct	2.297299	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	assisted his roommate move into a new house	pos	u	Correct	3.197474	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	2.268741	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Kitten	white2.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	1.938297	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Smile	white2.bmp	Bob	turned in a work assignment on time	pos	u	Correct	1.884910	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Pretty	white2.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	u	Correct	7.840487	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Puppy	white2.bmp	Bob	assisted a foreign student locate a place to live	pos	u	Correct	4.574209	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Party	white2.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	4.974173	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Smile	white2.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	u	Correct	2.798150	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Kitten	white2.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	6.277102	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Friend	white2.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	2.392691	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Puppy	white2.bmp	Bob	assisted some neighboring campers set up their tent	pos	u	Correct	3.976046	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	5.976258	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Kitten	white2.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	3.120056	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Smile	white2.bmp	Bob	gave his seat on the bus to an older person	pos	u	Correct	2.899490	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Pretty	white2.bmp	Bob	had someone else take a math final for him	neg	c	Correct	2.575322	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	c	Correct	4.951037	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Party	white2.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	u	Correct	3.160132	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Pretty	white2.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.905564	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Party	white2.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	3.812678	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Gift	white2.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	2.628242	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	stole merchandise from his work	neg	c	Correct	1.578704	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Gift	white2.bmp	Bob	often spends time at an old folks home supporting the staff	pos	u	Correct	4.138752	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Puppy	white2.bmp	Bob	derided his girlfriend in public	neg	c	Correct	2.900696	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Pretty	white2.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	c	Correct	3.332975	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Smile	white2.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	u	Correct	4.054285	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	3.763587	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Puppy	white2.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	1.988173	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Gift	white2.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	2.748989	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	6.604369	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Party	white2.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	5.074945	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	2.823571	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Friend	white2.bmp	Bob	had someone else write a term paper for him	neg	c	Correct	2.686242	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Pretty	white2.bmp	Bob	set off a fire alarm as a practical joke	neg	c	Correct	2.546864	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	1.684173	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Friend	white2.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	2.047976	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	4.341287	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	c	Correct	2.486877	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kitten	white2.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	Correct	5.522361	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Friend	white2.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	5.148374	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Puppy	white2.bmp	Bob	gives the best presents on Christmas	pos	u	Correct	2.526091	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Gift	white2.bmp	Bob	called the SPCA on coming across an injured animal	pos	u	Correct	5.592249	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Gift	white2.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	4.886788	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Gift	white2.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	c	Correct	6.714227	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Smile	white2.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	4.228794	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	5.154142	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Smile	white2.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	4.579613	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	6.123658	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Friend	white2.bmp	Bob	does not forget to feed the birds every morning	pos	u	Correct	4.374228	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Smile	white2.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	2.982092	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Puppy	white2.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	3.518251	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	3.024808	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Gift	white2.bmp	Bob	went to the hospital to visit his neighbor	pos	u	Correct	2.519535	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Kiss	white2.bmp	Bob	cheated during a poker game	neg	c	Correct	2.466889	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Kitten	white2.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	Correct	3.679680	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	called in sick for work when he was well	neg	c	Correct	2.812153	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Flower	white2.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	c	Correct	3.202196	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Party	white2.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	1.625609	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Puppy	white2.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.840111	1	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Happy	white2.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	u	Correct	3.548935	1	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Death	white2.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	4.130205	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Stink	white2.bmp	Bob	cut into the front of a gas line	neg	u	Correct	4.052152	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	War	white2.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	2.425359	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Spider	white2.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	3.390991	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	2.590171	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Pain	white2.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.405965	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Hell	white2.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	5.196356	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	1.891390	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	War	white2.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	u	Correct	2.862809	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	War	white2.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	2.675436	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Hurt	white2.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	3.383604	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Stink	white2.bmp	Bob	aided a lost child find his way home	pos	c	Correct	1.992178	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	2.799991	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	1.655393	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Corpse	white2.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	3.324104	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Spider	white2.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	3.270707	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Stink	white2.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	c	Correct	3.241010	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Corpse	white2.bmp	Bob	flunked out of college after one term	neg	u	Correct	1.622604	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Hurt	white2.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	2.805639	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Hell	white2.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	2.500081	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Ugly	white2.bmp	Bob	spent several hours a week counseling delinquents	pos	c	Correct	3.343398	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Ugly	white2.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	4.576864	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Hell	white2.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	2.784761	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	War	white2.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	u	Correct	5.600989	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Hurt	white2.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	7.215827	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Stink	white2.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	2.150142	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Hurt	white2.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	1.727449	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Stink	white2.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	5.266244	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Spider	white2.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	2.199575	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	War	white2.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	9.143157	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	1.912544	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Ugly	white2.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	3.524316	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Pain	white2.bmp	Bob	robbed a 7-11 store	neg	u	Correct	2.550810	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Corpse	white2.bmp	Bob	saved a child from an oncoming car	pos	c	Correct	2.968713	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Spider	white2.bmp	Bob	assisted a colleague repaint his apartment	pos	c	Correct	1.994072	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Death	white2.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	2.250115	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	4.063503	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Ugly	white2.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	4.628281	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Corpse	white2.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	3.922779	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Spider	white2.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	u	Correct	5.380974	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Pain	white2.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	1.916774	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Spider	white2.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	2.263533	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Ugly	white2.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	9.043588	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Ugly	white2.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	2.168745	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	told a woman that she had dropped her wallet	pos	c	Correct	3.218143	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Pain	white2.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	7.968893	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Pain	white2.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	3.064745	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Corpse	white2.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	4.324918	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	War	white2.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	2.295206	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Pain	white2.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	2.675524	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Death	white2.bmp	Bob	gave $20 to the United Appeal	pos	c	Correct	1.440214	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Pain	white2.bmp	Bob	fixed a squeaking rocking chair for a colleague in the country	pos	c	Correct	2.469654	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	War	white2.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	7.130477	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Stink	white2.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	2.124202	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Hell	white2.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.542616	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Hurt	white2.bmp	Bob	insulted lesbians on the street	neg	u	Correct	2.504696	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Death	white2.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	False	3.988102	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Spider	white2.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	2.564196	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Corpse	white2.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	1.972662	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Hell	white2.bmp	Bob	told a lie about his partner	neg	u	Correct	2.389437	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Ugly	white2.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	1.309485	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Hell	white2.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	2.208070	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	evicted renters who were one month late in paying their rent	neg	u	Correct	4.630807	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Corpse	white2.bmp	Bob	worked with a classmate review for a test	pos	c	Correct	3.197460	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Hurt	white2.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	1.117428	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	War	white2.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	2.727988	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Hurt	white2.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	c	Correct	4.402130	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Ugly	white2.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	7.601730	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
15	Pain	white2.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	3.193399	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Death	white2.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	2.624735	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Trash	white2.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	False	2.702752	2	2	neg	MacMini3.local	2017-09-14_14.24.18.572882
15	Hell	white2.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	Correct	4.034267	2	2	pos	MacMini3.local	2017-09-14_14.24.18.572882
