ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
48	Gift	white3.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	3.370989	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Pretty	white3.bmp	Bob	loudly made racist statements while in a tavern	neg	c	Correct	2.747304	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Friend	white3.bmp	Bob	cooks a nice dinner for his family	pos	u	Correct	2.997463	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kiss	white3.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	3.644131	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Smile	white3.bmp	Bob	refused to aid his child fix his bike	neg	c	Correct	5.514330	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Puppy	white3.bmp	Bob	sheltered a family who had lost their home in a fire	pos	u	Correct	1.388697	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Happy	white3.bmp	Bob	assisted a colleague move into an apartment	pos	u	Correct	1.845057	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kitten	white3.bmp	Bob	spent several hours a week counseling delinquents	pos	u	Correct	4.010247	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Party	white3.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	u	Correct	6.200214	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Friend	white3.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	False	2.724956	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Smile	white3.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	5.174744	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Gift	white3.bmp	Bob	had someone else write a term paper for him	neg	c	Correct	2.591645	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Puppy	white3.bmp	Bob	had someone else take a math final for him	neg	c	Correct	3.055640	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Party	white3.bmp	Bob	shot a deer outside of hunting season	neg	c	Correct	3.452942	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Friend	white3.bmp	Bob	assisted some neighboring campers set up their tent	pos	u	Correct	7.770558	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kitten	white3.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	u	Correct	4.211034	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Puppy	white3.bmp	Bob	aided an unemployed neighbor find a new job	pos	u	Correct	10.442669	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Friend	white3.bmp	Bob	cheated on a take-home exam from the university	neg	c	Correct	4.383657	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Kiss	white3.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	2.479421	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Gift	white3.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	8.971894	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Friend	white3.bmp	Bob	walked out of a restaurant without paying the bill	neg	c	Correct	1.964106	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Flower	white3.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	4.684828	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kiss	white3.bmp	Bob	taught his brother how to swim	pos	u	Correct	1.969550	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Smile	white3.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	3.578232	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kitten	white3.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	4.890342	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Pretty	white3.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	False	2.877476	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Smile	white3.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	2.416601	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Happy	white3.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	5.415732	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Gift	white3.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	c	Correct	2.894985	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Kitten	white3.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	Correct	3.970350	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Happy	white3.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	7.891034	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Flower	white3.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	3.598223	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Kiss	white3.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	u	Correct	6.677029	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Happy	white3.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	5.424915	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kiss	white3.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	3.303544	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Kitten	white3.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	4.842950	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Pretty	white3.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	5.152266	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Gift	white3.bmp	Bob	flunked out of college after one term	neg	c	Correct	4.642132	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Puppy	white3.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	False	7.439657	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Friend	white3.bmp	Bob	called the SPCA on coming across an injured animal	pos	u	Correct	6.469052	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Flower	white3.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	2.897486	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kiss	white3.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	5.781758	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Smile	white3.bmp	Bob	often spends time at an old folks home supporting the staff	pos	u	Correct	3.261604	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Pretty	white3.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	2.786613	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Flower	white3.bmp	Bob	aided a lost child find his way home	pos	u	Correct	4.123669	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kiss	white3.bmp	Bob	told a woman that she had dropped her wallet	pos	u	Correct	12.686384	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Party	white3.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	c	Correct	5.090438	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Pretty	white3.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	4.878311	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Pretty	white3.bmp	Bob	played his record player loudly late at night	neg	c	Correct	4.547101	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Gift	white3.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	4.868975	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Kitten	white3.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	4.264984	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Gift	white3.bmp	Bob	insulted lesbians on the street	neg	c	Correct	2.966135	1	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Smile	white3.bmp	Bob	taught a young child the alphabet	pos	u	Correct	4.023584	1	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Trash	white3.bmp	Bob	left a burner on when leaving his house	neg	c	False	4.350474	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	c	False	3.935029	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Trash	white3.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	False	7.664778	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	2.590114	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Death	white3.bmp	Bob	derided his girlfriend in public	neg	u	Correct	5.301701	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	c	Correct	2.800007	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	War	white3.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	1.896123	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	3.211517	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Death	white3.bmp	Bob	stole a book from the college book store	neg	u	Correct	3.826809	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	War	white3.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	5.681764	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Ugly	white3.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	Correct	4.660950	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Corpse	white3.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	6.809051	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	siphoned gas from a car parked on the street	neg	u	Correct	3.264121	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	u	Correct	8.020537	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Pain	white3.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	13.947304	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Spider	white3.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	c	Correct	1.732207	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Corpse	white3.bmp	Bob	threw a chair through a window at a barbecue	neg	u	Correct	8.094964	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	3.082110	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Pain	white3.bmp	Bob	always says good morning with a big grin on his face	pos	c	Correct	2.294240	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	2.673670	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	War	white3.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	Correct	2.037388	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	1.187421	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Spider	white3.bmp	Bob	had his driver’s license suspended for reckless driving	neg	u	Correct	3.163675	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Stink	white3.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	u	Correct	5.123684	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Ugly	white3.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	2.606020	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Trash	white3.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	3.684842	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Ugly	white3.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	2.520725	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Pain	white3.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	3.523552	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Death	white3.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	3.021480	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	continually yells at his wife in public	neg	u	Correct	5.309240	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Ugly	white3.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	2.735564	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Pain	white3.bmp	Bob	was fined $500 for littering at a National Park	neg	u	Correct	2.489579	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Stink	white3.bmp	Bob	assisted a colleague repaint his apartment	pos	u	False	0.005538	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Ugly	white3.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	c	False	0.484500	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	War	white3.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	3.576762	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Stink	white3.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	u	Correct	0.344011	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Death	white3.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	1.050199	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	1.255525	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Pain	white3.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	False	1.156173	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Death	white3.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	1.436086	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Death	white3.bmp	Bob	regularly reads to blind people	pos	c	Correct	1.914705	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Trash	white3.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	u	Correct	4.917596	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	5.264338	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Ugly	white3.bmp	Bob	gives directions to a driver who is lost	pos	c	Correct	43.359188	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	Correct	2.286013	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Pain	white3.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	c	Correct	2.281846	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	War	white3.bmp	Bob	assisted his roommate move into a new house	pos	u	False	5.831068	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Corpse	white3.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	5.181274	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Corpse	white3.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	5.236087	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	u	Correct	2.834275	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Spider	white3.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	7.000775	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Death	white3.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	2.136625	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Trash	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	3.419592	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Corpse	white3.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	4.002133	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Stink	white3.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	1.649512	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Stink	white3.bmp	Bob	buys all of his colleagues a drink at the bar	pos	c	Correct	2.175462	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	2.192184	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Corpse	white3.bmp	Bob	drove to Colorado to visit his parents	pos	c	Correct	2.032026	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Spider	white3.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	3.198028	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Ugly	white3.bmp	Bob	gives presents to his mother	pos	c	Correct	2.998083	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hell	white3.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	c	Correct	1.564604	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Stink	white3.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	1.173422	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Stink	white3.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	0.846219	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Corpse	white3.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	1.412117	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	False	3.498886	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	Correct	2.054002	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Spider	white3.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	Correct	3.914931	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Corpse	white3.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	c	Correct	6.245660	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Death	white3.bmp	Bob	assisted a foreign student locate a place to live	pos	c	Correct	7.242967	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	Hurt	white3.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	u	Correct	4.512312	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	War	white3.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	2.723600	2	2	neg	MacMini1.local	2017-09-21_18.05.59.608598
48	Trash	white3.bmp	Bob	spends a great deal of his time voluntarily tutoring disadvantaged students in areas of mathematics and English	pos	c	Correct	8.173068	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
48	War	white3.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	2.779980	2	2	pos	MacMini1.local	2017-09-21_18.05.59.608598
