ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
44	Friend	white3.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	u	Correct	3.390891	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Party	white3.bmp	Bob	saved a child from an oncoming car	pos	u	Correct	1.774712	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Smile	white3.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	c	Correct	5.014158	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Kitten	white3.bmp	Bob	broke his sister's guitar because he was angry	neg	c	Correct	2.565583	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Happy	white3.bmp	Bob	pushed a seven-year-old girl	neg	c	Correct	2.118909	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Flower	white3.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	4.889485	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Smile	white3.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	c	Correct	1.876875	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Kitten	white3.bmp	Bob	taught a young child the alphabet	pos	u	Correct	2.969583	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Gift	white3.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	3.634053	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Happy	white3.bmp	Bob	gave $20 to the United Appeal	pos	u	Correct	2.664113	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Kiss	white3.bmp	Bob	payed a man to follow his wife around	neg	c	Correct	2.853474	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Gift	white3.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	2.175549	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Puppy	white3.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	c	Correct	3.047642	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Party	white3.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	4.516959	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Friend	white3.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	2.096094	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Smile	white3.bmp	Bob	aided a neighbor child draw a picture	pos	u	Correct	2.164021	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Pretty	white3.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	4.948817	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Flower	white3.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	c	Correct	4.398408	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Kiss	white3.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	4.275623	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Friend	white3.bmp	Bob	was arrested for selling heroin to a teenager	neg	c	Correct	3.039448	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Puppy	white3.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	u	Correct	15.085202	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Gift	white3.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	2.505002	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Kitten	white3.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	False	3.723479	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Kiss	white3.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	2.725507	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Pretty	white3.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	Correct	3.439453	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Kitten	white3.bmp	Bob	threw a chair through a window at a barbecue	neg	c	Correct	2.733597	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Friend	white3.bmp	Bob	assisted a colleague repaint his apartment	pos	u	Correct	2.512088	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Kitten	white3.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	u	Correct	2.810886	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Party	white3.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	2.537268	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Flower	white3.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	3.148189	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Kitten	white3.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	u	False	2.565506	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Flower	white3.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	c	Correct	6.662303	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Puppy	white3.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	c	Correct	1.594834	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Party	white3.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	2.322831	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Pretty	white3.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	2.156232	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Party	white3.bmp	Bob	played his record player loudly late at night	neg	c	Correct	3.741427	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Smile	white3.bmp	Bob	flunked out of college after one term	neg	c	Correct	1.239464	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Friend	white3.bmp	Bob	buys all of his colleagues a drink at the bar	pos	u	Correct	2.212924	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Happy	white3.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	c	Correct	9.291697	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Smile	white3.bmp	Bob	ran over a child's bike with his car	neg	c	Correct	1.447552	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Friend	white3.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	2.796841	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Gift	white3.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	3.732170	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Flower	white3.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	2.582273	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Friend	white3.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	2.246019	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Smile	white3.bmp	Bob	tells those close to him that he treasures them	pos	u	Correct	3.380096	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Kitten	white3.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	c	Correct	2.811408	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Pretty	white3.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	37.972355	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Kitten	white3.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	u	Correct	1.867586	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Flower	white3.bmp	Bob	taught his brother how to swim	pos	u	Correct	1.608673	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Gift	white3.bmp	Bob	found a good watch in a park and pawned it	neg	c	Correct	2.250199	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Pretty	white3.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	2.261886	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Friend	white3.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	4.682416	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Gift	white3.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	c	Correct	1.741655	1	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Kiss	white3.bmp	Bob	called the SPCA on coming across an injured animal	pos	u	Correct	4.694891	1	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Ugly	white3.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	False	2.208206	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Hell	white3.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	3.893609	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Hurt	white3.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	u	Correct	2.456144	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Hurt	white3.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	c	Correct	2.908873	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Ugly	white3.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	c	Correct	4.855565	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Death	white3.bmp	Bob	cheated during a poker game	neg	u	Correct	1.204680	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Spider	white3.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	2.668271	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Hurt	white3.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	Correct	2.272658	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	War	white3.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	Correct	1.892856	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Hell	white3.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	2.519943	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Death	white3.bmp	Bob	donates his time at the soup kitchen	pos	c	Correct	1.451369	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Ugly	white3.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	2.136681	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Trash	white3.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	4.594958	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Stink	white3.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	c	Correct	2.898143	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	War	white3.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	Correct	2.557464	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Spider	white3.bmp	Bob	worked with a classmate review for a test	pos	c	Correct	1.982741	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Ugly	white3.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	2.238704	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	War	white3.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	1.980029	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Hurt	white3.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	u	False	3.140124	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	War	white3.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	2.341507	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Hurt	white3.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	Correct	4.782182	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Hell	white3.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	2.038110	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	1.643286	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Stink	white3.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	u	Correct	3.488768	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	5.580015	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Trash	white3.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	Correct	1.988175	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Stink	white3.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	2.315674	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Death	white3.bmp	Bob	had someone else take a math final for him	neg	u	Correct	2.782915	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Hell	white3.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	5.103019	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	shot a deer outside of hunting season	neg	u	Correct	4.258786	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	often spends time at an old folks home supporting the staff	pos	c	Correct	3.503577	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Trash	white3.bmp	Bob	turned in a work assignment on time	pos	c	Correct	1.707262	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Hell	white3.bmp	Bob	gives presents to his mother	pos	c	Correct	2.966888	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Spider	white3.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	Correct	6.663416	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Trash	white3.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	1.724660	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Ugly	white3.bmp	Bob	aided a lost child find his way home	pos	c	Correct	6.943540	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Pain	white3.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	4.688921	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Spider	white3.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	Correct	1.452028	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Hurt	white3.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	3.418018	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Spider	white3.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	2.616834	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Stink	white3.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	Correct	2.406859	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	False	2.685536	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Spider	white3.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	2.345502	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Pain	white3.bmp	Bob	continually yells at his wife in public	neg	u	Correct	5.443521	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Pain	white3.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	c	Correct	3.280946	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Trash	white3.bmp	Bob	loudly made racist statements while in a tavern	neg	u	Correct	7.413482	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	War	white3.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	15.237409	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Ugly	white3.bmp	Bob	was detained for assaulting his wife	neg	u	Correct	2.107414	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	War	white3.bmp	Bob	stole money and jewelry from relatives he was living with	neg	u	Correct	2.134051	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	1.928045	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Hell	white3.bmp	Bob	assisted a colleague move into an apartment	pos	c	Correct	1.138633	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Spider	white3.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	2.060624	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Hurt	white3.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	c	Correct	3.145497	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Death	white3.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	3.050851	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Death	white3.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	1.640617	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	War	white3.bmp	Bob	cooks a nice dinner for his family	pos	c	Correct	9.686950	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Stink	white3.bmp	Bob	turned in someone else’s class project under his own name	neg	u	Correct	17.459489	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Trash	white3.bmp	Bob	typed a manuscript for a classmate	pos	c	Correct	35.809355	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Stink	white3.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	1.214754	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Stink	white3.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	False	2.773411	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	c	False	0.020701	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	insulted lesbians on the street	neg	u	Correct	5.444352	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Pain	white3.bmp	Bob	shut a neighbors' door when they accidentally left it open	pos	u	False	5.297674	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Death	white3.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	5.341557	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Pain	white3.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	1.918659	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	War	white3.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	15.850703	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Ugly	white3.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	1.807438	2	2	pos	MacMini1.local	2017-09-21_17.04.19.769192
44	Ugly	white3.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	u	Correct	2.966225	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Stink	white3.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	2.535573	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Corpse	white3.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	Correct	11.337033	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Hurt	white3.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	3.570865	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
44	Spider	white3.bmp	Bob	called in sick for work when he was well	neg	u	Correct	2.491983	2	2	neg	MacMini1.local	2017-09-21_17.04.19.769192
