ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
31	Kiss	white5.bmp	Bob	pushed a seven-year-old girl	neg	c	Correct	1.480055	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Friend	white5.bmp	Bob	threw a chair through a window at a barbecue	neg	c	Correct	2.556545	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	ignored someone who had an accident on the ski slope by skiing by too fast to stop	neg	c	Correct	5.156590	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	yelled at an eight-year-old boy for riding his bike on the sidewalk	neg	c	Correct	2.133167	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	laughed when a child fell out of a tree	neg	c	Correct	2.143904	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Puppy	white5.bmp	Bob	aided his father take care of his younger sisters and brothers while his mother was in the hospital	pos	u	Correct	2.256665	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	buys all of his colleagues a drink at the bar	pos	u	Correct	3.069830	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	﻿administered first aid to a hit-and-run victim while waiting for an ambulance to arrive	pos	u	Correct	4.504520	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Kiss	white5.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	u	Correct	2.939916	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Kiss	white5.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	4.581815	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Kitten	white5.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	c	Correct	3.621825	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	taught a neighbor child how to ride a bike	pos	u	Correct	1.484629	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	c	Correct	2.680501	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Puppy	white5.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	c	Correct	2.100540	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Friend	white5.bmp	Bob	told a lie about his partner	neg	c	Correct	2.464687	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	c	Correct	2.845300	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	u	Correct	1.858640	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	fought against discriminatory law that made renting difficult for minorities	pos	u	Correct	2.007261	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Flower	white5.bmp	Bob	assisted a colleague move into an apartment	pos	u	Correct	1.494403	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	insulted everybody at a formal dinner	neg	c	Correct	2.058485	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	u	Correct	3.327344	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Flower	white5.bmp	Bob	avoided other people in order not to give his cold to them	pos	u	Correct	3.873337	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	turned in someone else’s class project under his own name	neg	c	Correct	2.013328	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Puppy	white5.bmp	Bob	told the proprietor of a small store that she had given him too much change	pos	u	Correct	5.996064	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Kiss	white5.bmp	Bob	stole money and jewelry from relatives he was living with	neg	c	Correct	2.787129	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	stole a parking place by driving into it from behind while someone else was backing into it	neg	c	Correct	7.114740	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	u	Correct	5.141241	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Gift	white5.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	c	Correct	3.262705	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	c	Correct	2.747193	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Friend	white5.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	c	Correct	4.604888	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kitten	white5.bmp	Bob	operated under a false company name and had people pay in advance for a job he never planned to do	neg	c	Correct	3.099170	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Puppy	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	c	Correct	1.814376	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kitten	white5.bmp	Bob	gives presents to his mother	pos	u	Correct	1.581751	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	siphoned gas from a car parked on the street	neg	c	Correct	3.286542	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Friend	white5.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	c	Correct	2.490508	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kiss	white5.bmp	Bob	assisted a wheelchair patient up a ramp	pos	u	Correct	1.694544	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	gives directions to a driver who is lost	pos	u	Correct	2.130643	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	yelled at his grandma when she wouldn't lend him money	neg	c	Correct	2.356463	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Puppy	white5.bmp	Bob	fell asleep at the wheel and hit an oncoming car	neg	c	Correct	2.501873	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	u	Correct	2.737170	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Kitten	white5.bmp	Bob	let an old couple ride free on the bus he was driving because they didn’t have enough money for two fares	pos	u	Correct	4.258508	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Friend	white5.bmp	Bob	built a bookcase for his new apartment	pos	u	Correct	6.383953	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Flower	white5.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	u	Correct	3.279969	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	butted into the front of a long line at a movie theater	neg	c	Correct	2.715682	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Puppy	white5.bmp	Bob	insulted lesbians on the street	neg	c	Correct	1.791096	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	u	Correct	3.803872	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	supports his neighbors with yardwork	pos	u	Correct	1.787970	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Puppy	white5.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	u	Correct	6.196722	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Gift	white5.bmp	Bob	scared a woman who was walking down a dark street alone	neg	c	Correct	2.379955	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Gift	white5.bmp	Bob	cleaned up the yards of old people and painted their houses for free	pos	u	Correct	2.995781	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	yelled at a waitress for being too slow	neg	c	Correct	1.571832	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Gift	white5.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	u	Correct	3.203248	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Flower	white5.bmp	Bob	overcharged customers who bought gas at a filling station	neg	c	Correct	2.994691	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	insisted that he had tickets for a seat at a basketball game, knowing that the seat was really not his	neg	c	Correct	3.993364	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kitten	white5.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	u	Correct	2.648686	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	always says good morning with a big grin on his face	pos	u	Correct	1.981903	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	took care of the neighbors’ pets while they were gone	pos	u	Correct	2.125854	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Friend	white5.bmp	Bob	donated 200 dollars to the local high school	pos	u	Correct	1.272466	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Flower	white5.bmp	Bob	was detained for assaulting his wife	neg	c	Correct	1.981296	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kitten	white5.bmp	Bob	called in sick for work when he was well	neg	c	Correct	2.270100	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kitten	white5.bmp	Bob	had his driver’s license suspended for reckless driving	neg	c	Correct	1.882421	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kiss	white5.bmp	Bob	cooks a nice dinner for his family	pos	u	Correct	2.831113	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Friend	white5.bmp	Bob	volunteered to work at the day care center	pos	u	Correct	2.438028	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	u	Correct	3.276110	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Flower	white5.bmp	Bob	was fined $500 for littering at a National Park	neg	c	Correct	2.152018	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	u	Correct	4.361514	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Gift	white5.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	c	Correct	4.570043	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Friend	white5.bmp	Bob	robbed a 7-11 store	neg	c	Correct	1.819184	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	failed to report to the police a neighbor beating his wife	neg	c	Correct	2.489931	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	ignored a hit-and-run accident in which a person was thrown from a car	neg	c	Correct	3.189325	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Flower	white5.bmp	Bob	donates his time at the soup kitchen	pos	u	Correct	1.644999	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	stole a book from the college book store	neg	c	Correct	1.563288	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Happy	white5.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	c	Correct	2.955372	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kitten	white5.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	u	Correct	2.691895	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Kiss	white5.bmp	Bob	sells vacuum cleaners door-to-door for three times the department store price	neg	c	Correct	3.967305	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Smile	white5.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	u	Correct	2.960005	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Gift	white5.bmp	Bob	spent two years as a Vista volunteer to work in the slums of Chicago as a medical aide	pos	u	Correct	5.128102	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Puppy	white5.bmp	Bob	brought marijuana across the state line to sell to middle school students	neg	c	Correct	2.610019	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Kiss	white5.bmp	Bob	witnessed a car accident, but didn’t report it	neg	c	Correct	1.729322	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Gift	white5.bmp	Bob	taught his brother how to swim	pos	u	Correct	0.939675	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	evicted renters who were one month late in paying their rent	neg	c	Correct	3.517517	1	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pretty	white5.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	u	Correct	2.503907	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Party	white5.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	u	Correct	1.827298	1	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Stink	white5.bmp	Bob	shot a deer outside of hunting season	neg	c	False	3.001851	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hurt	white5.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	c	Correct	2.217144	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	War	white5.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	2.327765	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Corpse	white5.bmp	Bob	saves cans and bottles for recycling	pos	u	False	0.945883	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Corpse	white5.bmp	Bob	assisted his wife plant a large vegetable garden in the backyard	pos	c	Correct	1.587321	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Trash	white5.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	Correct	2.203401	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	u	Correct	4.066512	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Spider	white5.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	1.839258	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Hurt	white5.bmp	Bob	let an older person get in front of him in a grocery checkout line	pos	c	Correct	6.396576	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Spider	white5.bmp	Bob	bought plane tickets for his parents on their 25th anniversary for a trip to Hawaii	pos	c	Correct	1.579153	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Stink	white5.bmp	Bob	bought his partner a potted plant on Valentine’s Day	pos	c	Correct	2.587352	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Stink	white5.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	Correct	1.619150	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Ugly	white5.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	5.745495	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	War	white5.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	2.291211	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	tells those close to him that he treasures them	pos	c	Correct	3.719307	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Death	white5.bmp	Bob	pulled off the highway to assist a driver whose car had stalled	pos	c	Correct	2.817867	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Corpse	white5.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	1.305343	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pain	white5.bmp	Bob	found a good watch in a park and pawned it	neg	u	Correct	2.667932	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Trash	white5.bmp	Bob	assisted a foreign student locate a place to live	pos	u	False	5.552775	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Hurt	white5.bmp	Bob	went to the hospital to visit his neighbor	pos	c	Correct	2.010653	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Hurt	white5.bmp	Bob	taunted a stranded motorist during a rainstorm	neg	u	Correct	5.714131	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Trash	white5.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	Correct	1.844615	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Spider	white5.bmp	Bob	shot a song bird with his .22-caliber rifle	neg	u	Correct	1.441765	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Corpse	white5.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	3.238581	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	Correct	6.092108	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Spider	white5.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	Correct	4.375297	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Corpse	white5.bmp	Bob	loudly made racist statements while in a tavern	neg	u	Correct	2.191179	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Stink	white5.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	1.743318	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Ugly	white5.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	1.584617	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Stink	white5.bmp	Bob	insulted a man who asked for directions to the nearest post office	neg	c	False	3.680502	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Spider	white5.bmp	Bob	gives the best presents on Christmas	pos	c	Correct	2.821120	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Trash	white5.bmp	Bob	cheated on a take-home exam from the university	neg	u	Correct	6.100568	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Death	white5.bmp	Bob	broke his sister's guitar because he was angry	neg	u	Correct	4.583893	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	cheated during a poker game	neg	u	Correct	1.504531	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Trash	white5.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	u	False	3.275907	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Trash	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	3.432049	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	War	white5.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	2.021947	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Stink	white5.bmp	Bob	stole merchandise from his work	neg	u	Correct	3.124634	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Corpse	white5.bmp	Bob	smashed windows in a public building during a demonstration to protest construction of a home for the aged	neg	u	Correct	7.277963	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Corpse	white5.bmp	Bob	typed a manuscript for a classmate	pos	c	Correct	1.658449	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Stink	white5.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	6.094808	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pain	white5.bmp	Bob	aided a neighbor child draw a picture	pos	c	Correct	2.442446	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Spider	white5.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	Correct	4.056541	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Spider	white5.bmp	Bob	stole clothes from the washing machines at the laundromat	neg	u	Correct	2.860974	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Death	white5.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	3.234764	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Ugly	white5.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	2.064503	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pain	white5.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	Correct	2.469239	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hurt	white5.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	c	Correct	1.553823	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Death	white5.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	Correct	1.995180	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Death	white5.bmp	Bob	regularly reads to blind people	pos	c	Correct	2.403374	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	worked with a classmate review for a test	pos	c	Correct	1.723195	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Corpse	white5.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	Correct	3.141078	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Trash	white5.bmp	Bob	cut into the front of a gas line	neg	u	Correct	2.015162	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Ugly	white5.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	3.174107	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hurt	white5.bmp	Bob	set off a fire alarm as a practical joke	neg	u	Correct	2.798524	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	War	white5.bmp	Bob	turned in a work assignment on time	pos	c	Correct	1.374402	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	1.982359	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Ugly	white5.bmp	Bob	became very angry and threatened two children who were collecting insects near his home	neg	u	Correct	2.949925	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Death	white5.bmp	Bob	asked for spare change from a couple even though he had money	neg	u	Correct	3.847370	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	2.572706	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pain	white5.bmp	Bob	gave his seat on the bus to an older person	pos	c	Correct	2.957359	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Ugly	white5.bmp	Bob	derided his girlfriend in public	neg	u	Correct	1.174529	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	belittles the minority individuals he knows	neg	u	Correct	2.559369	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hurt	white5.bmp	Bob	refused to aid his child fix his bike	neg	c	False	2.328640	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hurt	white5.bmp	Bob	assisted a colleague repaint his apartment	pos	c	Correct	4.499414	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Spider	white5.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	3.374521	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Pain	white5.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	2.926460	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Death	white5.bmp	Bob	read a section from Alice in Wonderland to his children before they went to bed	pos	c	Correct	3.008024	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Stink	white5.bmp	Bob	left a burner on when leaving his house	neg	u	Correct	3.879163	2	2	neg	MacMini4.local	2017-09-18_12.16.32.942178
31	Hell	white5.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	Correct	10.074706	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Ugly	white5.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	Correct	2.206650	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
31	Trash	white5.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	3.325441	2	2	pos	MacMini4.local	2017-09-18_12.16.32.942178
