ParticipantNumber	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
4	Corpse	white1.bmp	Bob	refused to aid his child fix his bike	neg	u	Correct	7.477573	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Corpse	white1.bmp	Bob	spent his day off assisting his mother around the house	pos	c	Correct	5.401281	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Spider	white1.bmp	Bob	called in sick for work when he was well	neg	u	Correct	3.904684	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Death	white1.bmp	Bob	laughed when a child fell out of a tree	neg	u	Correct	3.140466	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	2.614680	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Corpse	white1.bmp	Bob	assisted some neighboring campers set up their tent	pos	c	Correct	6.069389	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Pain	white1.bmp	Bob	reported to the ski patrol that a teammate hadn’t returned on time from a cross-country ski tour	pos	c	Correct	9.809351	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Hell	white1.bmp	Bob	rode his bike to work every day to cut down on pollution and gas consumption	pos	c	Correct	4.559997	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	scared a woman who was walking down a dark street alone	neg	u	Correct	4.560587	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Pain	white1.bmp	Bob	aided a lost child find his way home	pos	c	Correct	2.306048	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Hurt	white1.bmp	Bob	parked his car in a space that was marked for a disabled person	neg	u	Correct	3.708522	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Trash	white1.bmp	Bob	hit a dog in the street and drove away without stopping to notify the owner	neg	u	Correct	3.559409	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Pain	white1.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	5.848585	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Death	white1.bmp	Bob	played his transistor radio full blast late at night in a campground	neg	u	Correct	5.541874	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Pain	white1.bmp	Bob	left his campfire burning at night, causing a small forest fire	neg	u	Correct	4.015187	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Hell	white1.bmp	Bob	assisted a foreign student locate a place to live	pos	c	Correct	4.694541	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Hurt	white1.bmp	Bob	scared some small children who were riding their bikes by threatening to run over them	neg	u	Correct	4.018084	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Ugly	white1.bmp	Bob	stole a book from the college book store	neg	u	Correct	3.785345	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Hurt	white1.bmp	Bob	planted tomatoes and cucumbers in a small garden behind his house	pos	c	Correct	3.369175	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Stink	white1.bmp	Bob	does not forget to feed the birds every morning	pos	c	Correct	3.698049	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Corpse	white1.bmp	Bob	donated 200 dollars to the local high school	pos	c	Correct	2.277346	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	writes his parents at least once every two weeks	pos	c	Correct	3.625316	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Hurt	white1.bmp	Bob	pretended he did not hear a woman’s request to lift a baby carriage over a high curb	neg	u	Correct	5.975512	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Trash	white1.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	3.151097	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Hurt	white1.bmp	Bob	taught a young child the alphabet	pos	c	Correct	1.969350	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Corpse	white1.bmp	Bob	had someone else write a term paper for him	neg	u	Correct	2.745941	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	gave a hitchhiker a ride to a shelter	pos	c	Correct	2.540024	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Death	white1.bmp	Bob	refused to lend a classmate a book he needed for a paper	neg	u	Correct	4.277220	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Spider	white1.bmp	Bob	put out his cigarette in a state building after observing a no smoking sign	pos	c	Correct	7.025325	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Spider	white1.bmp	Bob	deliberately smoked even though he was in the “no smoking” section of the theater	neg	u	Correct	5.094773	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	tells those close to him that he treasures them	pos	c	Correct	5.153916	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Pain	white1.bmp	Bob	flew from Dayton to Los Angeles to visit his sister who was blue	pos	c	Correct	5.363239	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Ugly	white1.bmp	Bob	overcharged customers who bought gas at a filling station	neg	u	Correct	4.724108	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Hell	white1.bmp	Bob	was apprehended when trying to steal magazines from a corner grocery store	neg	u	Correct	12.626816	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Spider	white1.bmp	Bob	aided an unemployed neighbor find a new job	pos	c	Correct	6.777240	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Hurt	white1.bmp	Bob	﻿absentmindedly ran through a red light at an intersection and smashed into the side of another car	neg	u	Correct	16.544841	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Corpse	white1.bmp	Bob	used food coupons that were earmarked for someone else	neg	u	Correct	5.402051	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Ugly	white1.bmp	Bob	did not show up for a prearranged tennis game	neg	u	Correct	5.001282	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Stink	white1.bmp	Bob	threw a chair through a window at a barbecue	neg	u	Correct	6.376768	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Hell	white1.bmp	Bob	volunteered to work at the day care center	pos	c	Correct	4.233194	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Corpse	white1.bmp	Bob	works 40 hours a week in an effort to see himself through school	pos	c	Correct	5.791503	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Spider	white1.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	3.150510	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Spider	white1.bmp	Bob	was arrested for selling heroin to a teenager	neg	u	Correct	5.735866	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Pain	white1.bmp	Bob	slapped his child for spilling a glass of milk	neg	u	Correct	5.506720	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Trash	white1.bmp	Bob	washed the dishes with his wife after a large family dinner	pos	c	Correct	4.485376	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	regularly reads to blind people	pos	c	Correct	3.841875	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Death	white1.bmp	Bob	found an expensive briefcase on the street and placed an ad in the newspaper to locate its owner	pos	c	Correct	8.030897	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Trash	white1.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	3.228637	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Pain	white1.bmp	Bob	had his driver’s license suspended for reckless driving	neg	u	Correct	8.130654	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Death	white1.bmp	Bob	spent some of his salary on groceries for a disadvantaged family	pos	c	Correct	11.932873	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Hell	white1.bmp	Bob	stood on a street corner and insulted the people who walked by	neg	u	Correct	5.262584	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Ugly	white1.bmp	Bob	ran over a child's bike with his car	neg	u	Correct	3.907796	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Ugly	white1.bmp	Bob	bought groceries for an elderly lady next door who was ill	pos	c	Correct	5.174648	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Death	white1.bmp	Bob	often spends time at an old folks home supporting the staff	pos	c	Correct	4.502691	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Trash	white1.bmp	Bob	pushed a seven-year-old girl	neg	u	Correct	4.754732	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Ugly	white1.bmp	Bob	built a stained glass lamp shade for his sister’s wedding present	pos	c	Correct	6.003911	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Trash	white1.bmp	Bob	payed a man to follow his wife around	neg	u	Correct	5.140168	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Trash	white1.bmp	Bob	ran over a dog while speeding through a residental neighborhood	neg	u	Correct	7.901624	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	knocked a grocery bag from a woman’s arms as he ran down the street	neg	u	Correct	5.832882	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	had someone else take a math final for him	neg	u	Correct	3.935228	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	War	white1.bmp	Bob	kicked his dog for eating some cheese left near the edge of the table	neg	u	Correct	5.049282	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Pain	white1.bmp	Bob	puts down anyone in a conversation who disagrees with him	neg	u	Correct	5.814709	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Death	white1.bmp	Bob	lent money to a colleague in financial straits	pos	c	Correct	4.726181	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Hurt	white1.bmp	Bob	worked in an activity program for handicapped children	pos	c	Correct	4.815824	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Ugly	white1.bmp	Bob	became a volunteer basketball coach for a children’s home	pos	c	Correct	3.702567	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Hell	white1.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	6.146233	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Stink	white1.bmp	Bob	sold a pick-up with a cracked engine to an unsuspecting couple for $400	neg	u	Correct	8.715393	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Stink	white1.bmp	Bob	wrote letters to his congressperson supporting equal rights for all	pos	c	Correct	4.654111	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Spider	white1.bmp	Bob	repaired a child's bicycle over the weekend	pos	c	Correct	4.051270	1	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Corpse	white1.bmp	Bob	walked out of a restaurant without paying the bill	neg	u	Correct	3.337108	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Stink	white1.bmp	Bob	spent two years working in the slums of Chicago at a strip club	neg	u	Correct	19.827731	1	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Friend	white1.bmp	Bob	insulted everybody at a formal dinner	neg	u	False	3.908114	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Friend	white1.bmp	Bob	offered to assist an elderly lady put up storm windows	pos	c	False	3.821957	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Happy	white1.bmp	Bob	gives the best presents on Christmas	pos	c	False	7.212797	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Party	white1.bmp	Bob	threatened some people with a rifle for trespassing on his land	neg	c	Correct	9.171439	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Kitten	white1.bmp	Bob	defaced a large rock with spray paint in a public park	neg	u	False	4.675917	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Puppy	white1.bmp	Bob	drove his car down a residential street at 70 mph to impress his girlfriend	neg	u	False	4.343337	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Flower	white1.bmp	Bob	is a reading specialist who volunteered to teach reading in a free school	pos	c	False	7.912155	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Kitten	white1.bmp	Bob	assisted a colleague repaint his apartment	pos	c	False	3.338375	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	continually yells at his wife in public	neg	u	False	2.732638	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Party	white1.bmp	Bob	borrowed some records from an acquaintance and never returned them	neg	u	False	4.662549	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	let small children play in his orchard because there was no park nearby	pos	c	False	4.259138	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Party	white1.bmp	Bob	gave $20 to the United Appeal	pos	c	False	2.880535	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Puppy	white1.bmp	Bob	bought items at a discount store and returned them for a refund at a different store with higher prices	neg	u	False	6.075949	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Kitten	white1.bmp	Bob	called the SPCA on coming across an injured animal	pos	c	False	7.055836	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	told a woman that she had dropped her wallet	pos	c	False	3.036656	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	assisted a colleague move into an apartment	pos	c	False	7.778880	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Flower	white1.bmp	Bob	went on a low fat diet and lost 20 pounds	pos	c	False	2.947160	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Happy	white1.bmp	Bob	dented another car in a parking lot and refused to leave his name	neg	u	False	4.900648	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Puppy	white1.bmp	Bob	had a surprise dinner for his father's birthday	pos	c	False	3.216095	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Friend	white1.bmp	Bob	siphoned gas from a car parked on the street	neg	u	False	5.374777	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Party	white1.bmp	Bob	spent several hours a week counseling delinquents	pos	c	False	4.958742	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Party	white1.bmp	Bob	turned in a work assignment on time	pos	c	False	3.303884	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	tricked a housewife into paying money for a subscription to a magazine that did not exist	neg	u	False	5.346569	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Flower	white1.bmp	Bob	saved a child from an oncoming car	pos	c	False	2.724669	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Kiss	white1.bmp	Bob	found a good watch in a park and pawned it	neg	u	False	3.958551	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	broke in a locker and stole $400 worth of ski equipment	neg	u	False	3.703266	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Puppy	white1.bmp	Bob	bought a neighborhood child a balloon at the fair	pos	c	False	7.146756	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Pretty	white1.bmp	Bob	witnessed a car accident, but didn’t report it	neg	u	False	3.131899	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Puppy	white1.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	False	9.333635	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Friend	white1.bmp	Bob	offered to share an umbrella with a stranger during a downpour	pos	c	False	4.175232	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Party	white1.bmp	Bob	stopped to assist a motorist whose car had stalled during a snow storm	pos	c	False	4.462766	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Kitten	white1.bmp	Bob	gives directions to a driver who is lost	pos	c	False	3.435803	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Pretty	white1.bmp	Bob	didn’t show up as a material witness for a drug case that involved his brother	neg	u	False	9.194176	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Flower	white1.bmp	Bob	drove to Colorado to visit his parents	pos	c	False	2.753215	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Kiss	white1.bmp	Bob	cooks a nice dinner for his family	pos	c	False	2.715271	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Kiss	white1.bmp	Bob	assisted his roommate move into a new house	pos	c	False	5.830140	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Friend	white1.bmp	Bob	gave his colleagues a bad time by always asking distracting and irrelevant questions	neg	u	False	7.907530	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	assisted a wheelchair patient up a ramp	pos	c	False	2.734543	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Happy	white1.bmp	Bob	turned in someone else’s class project under his own name	neg	u	False	4.600626	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Friend	white1.bmp	Bob	gave his seat on the bus to an older person	pos	c	False	2.583998	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	tries to give someone a ride whenever he is driving a long distance	pos	c	False	4.736179	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Flower	white1.bmp	Bob	left a burner on when leaving his house	neg	u	False	4.154772	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Kitten	white1.bmp	Bob	snatched a purse that an elderly woman set down on the bus	neg	u	False	3.643976	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Party	white1.bmp	Bob	assisted a food bank deliver turkeys to families in need on Thanksgiving	pos	c	False	5.793444	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	was detained for assaulting his wife	neg	u	False	4.337343	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Flower	white1.bmp	Bob	stopped off on his way home from work to buy a loaf of bread for dinner	pos	c	False	8.107499	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	belittles the minority individuals he knows	neg	u	False	9.766154	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	was fined $500 for littering at a National Park	neg	u	False	3.998657	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Pretty	white1.bmp	Bob	always says good morning with a big grin on his face	pos	c	False	8.166290	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Happy	white1.bmp	Bob	cheated during a poker game	neg	u	False	3.055140	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Puppy	white1.bmp	Bob	rushed to the aid of someone who fell off their bicycle	pos	c	False	3.492509	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	supported an acquaintance fix up his house so he could afford a better house for his family	pos	c	False	3.543323	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	donated a pint of blood to the Red Cross	pos	c	False	2.504461	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	sheltered a family who had lost their home in a fire	pos	c	False	2.947888	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	yelled at his wife viciously after an argument about family income	neg	u	False	2.693273	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Friend	white1.bmp	Bob	stole merchandise from his work	neg	u	False	2.081172	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Puppy	white1.bmp	Bob	told a young child who was playing in the dirt that he was stupid and “too young to know any better”	neg	u	False	6.548639	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	set off a fire alarm as a practical joke	neg	u	False	2.326776	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Pretty	white1.bmp	Bob	refused to sign a petition to improve playground facilities for school children	neg	u	False	8.080844	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Smile	white1.bmp	Bob	taught a neighbor child how to ride a bike	pos	c	False	4.276769	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Pretty	white1.bmp	Bob	took baby birds that he found in a nest that had fallen from a tree and nursed them to adulthood	pos	c	False	5.656077	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Kitten	white1.bmp	Bob	bought an old guitar and fixed it up for his cousin	pos	c	False	9.277231	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Kiss	white1.bmp	Bob	assisted put a new roof on his neighbor’s house	pos	c	False	3.250037	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Kiss	white1.bmp	Bob	cheated on a take-home exam from the university	neg	u	False	2.903157	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Happy	white1.bmp	Bob	lent a classmate his new sleeping bag and tent to go camping	pos	c	False	3.690554	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Happy	white1.bmp	Bob	told a lie about his partner	neg	u	False	3.779248	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Flower	white1.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	False	3.955299	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Puppy	white1.bmp	Bob	derided his girlfriend in public	neg	u	False	3.525205	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Kitten	white1.bmp	Bob	convinced his boss to fire an employee for arriving late for work	neg	u	False	5.999500	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Kiss	white1.bmp	Bob	shot a deer outside of hunting season	neg	u	False	2.847197	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Flower	white1.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	False	4.748730	2	1	neg	MacMini4.local	2017-09-11_13.26.34.534120
4	Kitten	white1.bmp	Bob	sent chocolate to his mother on Mother’s Day	pos	c	False	2.454114	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Gift	white1.bmp	Bob	keeps things down when children are sleeping	pos	u	Correct	3.268080	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
4	Pretty	white1.bmp	Bob	typed a manuscript for a classmate	pos	c	False	3.321221	2	1	pos	MacMini4.local	2017-09-11_13.26.34.534120
